timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2021-03-03 16:26:31.219,-1.017822,0.069092,-0.12207,-1.074463,-0.157227,-0.023926,101
2021-03-03 16:26:31.239,-1.014893,0.023193,-0.129395,-0.952637,-0.051025,-0.04834,101
2021-03-03 16:26:31.260,-0.963623,0.015137,-0.105225,-0.856689,0.008301,0.006348,101
2021-03-03 16:26:31.280,-0.912109,0.003174,-0.091064,-0.918945,-0.083984,0.056641,101
2021-03-03 16:26:31.299,-0.89209,0.006348,-0.089111,-0.963379,-0.245117,0.040771,101
2021-03-03 16:26:31.319,-0.954346,0.024658,-0.111572,-0.848877,-0.396484,0.039307,101
2021-03-03 16:26:31.340,-1.000488,0.044922,-0.132812,-0.799561,-0.477539,0.05835,101
2021-03-03 16:26:31.360,-0.998779,0.040039,-0.162354,-0.912842,-0.419434,0.024902,101
2021-03-03 16:26:31.380,-1.010254,0.014893,-0.181152,-0.97876,-0.231201,0.038086,101
2021-03-03 16:26:31.399,-1.011963,0.02832,-0.147461,-0.943115,-0.071777,0.076416,101
2021-03-03 16:26:31.420,-1.022705,0.082764,-0.092285,-0.94873,-0.064697,0.097168,101
2021-03-03 16:26:31.440,-1.105469,0.093262,-0.057129,-1.028564,-0.216309,0.058594,101
2021-03-03 16:26:31.459,-1.178955,0.054199,-0.091064,-1.057861,-0.275635,0.004883,101
2021-03-03 16:26:31.479,-1.19043,-0.007812,-0.097656,-1.008789,-0.240967,0.024902,101
2021-03-03 16:26:31.500,-1.1875,-0.06543,-0.258789,-1.054443,-0.241455,0.048584,101
2021-03-03 16:26:31.520,-1.189697,-0.096436,-0.235352,-1.118896,-0.302979,0.023682,101
2021-03-03 16:26:31.540,-1.178711,-0.07959,-0.225586,-1.114258,-0.362793,-0.017822,101
2021-03-03 16:26:31.559,-1.171143,-0.038818,-0.279297,-1.160156,-0.372559,-0.087402,101
2021-03-03 16:26:31.579,-1.11084,0.035889,-0.253906,-1.2229,-0.330078,-0.133057,101
2021-03-03 16:26:31.600,-1.028809,0.107422,-0.279541,-1.232666,-0.30957,-0.162109,101
2021-03-03 16:26:31.619,-0.943604,0.091553,-0.306152,-1.150635,-0.34668,-0.271973,101
2021-03-03 16:26:31.639,-0.896973,0.002686,-0.33374,-1.023926,-0.368164,-0.393066,101
2021-03-03 16:26:31.659,-0.875244,-0.088867,-0.356689,-1.008301,-0.251465,-0.414062,101
2021-03-03 16:26:31.680,-0.881104,-0.131836,-0.360107,-1.110596,-0.117188,-0.201172,101
2021-03-03 16:26:31.700,-0.907959,-0.165283,-0.365967,-1.126465,-0.0979,-0.041016,101
2021-03-03 16:26:31.719,-0.95166,-0.177734,-0.326416,-1.02124,-0.147949,0.035156,101
2021-03-03 16:26:31.739,-0.997314,-0.150391,-0.29834,-1.022705,-0.104492,0.03418,101
2021-03-03 16:26:31.760,-1.071533,-0.140137,-0.296143,-1.145752,0.01001,0.023926,101
2021-03-03 16:26:31.780,-1.053467,-0.056641,-0.298828,-1.318115,0.145996,0.028809,101
2021-03-03 16:26:31.799,-0.979004,-0.005371,-0.286865,-1.322021,0.158936,0.091064,101
2021-03-03 16:26:31.819,-0.984619,0.023682,-0.272705,-1.128662,-0.095459,0.095947,101
2021-03-03 16:26:31.840,-0.950439,-0.03833,-0.242676,-0.98877,-0.295166,0.09375,101
2021-03-03 16:26:31.860,-0.919189,-0.095947,-0.220947,-0.943359,-0.35498,0.094482,101
2021-03-03 16:26:31.880,-0.943848,-0.147949,-0.218018,-0.946533,-0.291748,0.090332,101
2021-03-03 16:26:31.899,-0.968506,-0.161621,-0.216553,-0.910156,-0.207031,0.073975,101
2021-03-03 16:26:31.920,-0.956543,-0.13501,-0.235107,-0.883545,-0.128174,0.049072,101
2021-03-03 16:26:31.940,-0.948486,-0.098633,-0.211426,-0.865479,-0.053955,0.00708,101
2021-03-03 16:26:31.959,-0.978271,-0.088867,-0.189453,-0.837402,0.005127,-0.011719,101
2021-03-03 16:26:31.979,-0.989014,-0.115234,-0.188965,-0.814697,0.07373,-0.064453,101
2021-03-03 16:26:32.000,-0.960449,-0.151367,-0.174561,-0.77124,0.145996,-0.103516,101
2021-03-03 16:26:32.020,-0.935547,-0.158691,-0.173096,-0.76001,0.157715,-0.110107,101
2021-03-03 16:26:32.040,-0.963135,-0.146729,-0.156982,-0.741455,0.065918,-0.147949,101
2021-03-03 16:26:32.060,-0.969238,-0.117432,-0.172363,-0.743164,-0.154053,-0.279785,101
2021-03-03 16:26:32.080,-0.966797,-0.085693,-0.145752,-0.788574,-0.353271,-0.421143,101
2021-03-03 16:26:32.099,-0.980225,-0.049072,-0.136475,-0.809326,-0.42627,-0.499023,101
2021-03-03 16:26:32.119,-0.997803,-0.056152,-0.167236,-0.890869,-0.454346,-0.531738,101
2021-03-03 16:26:32.139,-0.996826,-0.087891,-0.173828,-1.00708,-0.518311,-0.574951,101
2021-03-03 16:26:32.159,-1.023682,-0.107666,-0.156738,-1.078369,-0.595459,-0.409424,101
2021-03-03 16:26:32.180,-1.051025,-0.112549,-0.160156,-1.05127,-0.739502,-0.432129,101
2021-03-03 16:26:32.200,-1.12793,-0.092529,-0.246338,-0.970215,-0.851074,-0.597412,101
2021-03-03 16:26:32.220,-1.158691,0.013916,-0.342773,-0.865479,-0.822266,-0.381348,101
2021-03-03 16:26:32.240,-1.261719,0.082275,-0.272705,-0.928955,-0.69043,-0.077148,101
2021-03-03 16:26:32.259,-1.361328,0.007568,-0.293701,-1.336426,-0.290283,-0.227539,101
2021-03-03 16:26:32.279,-1.278076,-0.134277,-0.279053,-1.485107,0.198242,-0.42334,101
2021-03-03 16:26:32.299,-1.090576,-0.24292,-0.320557,-1.196777,0.238281,-0.273193,101
2021-03-03 16:26:32.319,-0.953857,-0.243896,-0.355469,-0.755127,0.174072,0.186279,101
2021-03-03 16:26:32.340,-0.867676,-0.154785,-0.371338,-0.537354,0.392334,0.251221,101
2021-03-03 16:26:32.360,-0.830078,-0.072998,-0.404785,-0.512939,0.26001,0.141113,101
2021-03-03 16:26:32.380,-0.825684,-0.005615,-0.394043,-0.835938,-0.342773,0.182861,101
2021-03-03 16:26:32.400,-0.852783,0.014648,-0.363525,-1.287842,-0.900391,0.126221,101
2021-03-03 16:26:32.419,-0.913818,0.016602,-0.331055,-1.278564,-0.82666,-0.224854,101
2021-03-03 16:26:32.439,-0.97876,0.003662,-0.314209,-0.92041,-0.53418,-0.165283,101
2021-03-03 16:26:32.459,-1.014648,-0.042236,-0.298584,-0.806641,-0.26416,0.009277,101
2021-03-03 16:26:32.479,-1.000732,-0.077148,-0.282715,-0.769531,-0.108643,-0.011719,101
2021-03-03 16:26:32.500,-1.000488,-0.06543,-0.266846,-0.830811,-0.081055,0.003906,101
2021-03-03 16:26:32.520,-0.985596,-0.018799,-0.251221,-1.001221,-0.19165,-0.008301,101
2021-03-03 16:26:32.540,-0.969238,0.014893,-0.235352,-1.071289,-0.288086,-0.068359,101
2021-03-03 16:26:32.560,-0.968506,0.000488,-0.219238,-1.021484,-0.263428,-0.116211,101
2021-03-03 16:26:32.580,-0.968994,0.000244,-0.218262,-0.988037,-0.158691,-0.08252,101
2021-03-03 16:26:32.599,-0.953613,-0.015137,-0.233887,-0.929932,-0.155762,-0.030273,101
2021-03-03 16:26:32.619,-0.9375,-0.015869,-0.234863,-0.855713,-0.316895,0.009277,101
2021-03-03 16:26:32.639,-0.952637,-0.000732,-0.203125,-0.843262,-0.48999,0.023682,101
2021-03-03 16:26:32.659,-0.968262,0.045898,-0.21875,-0.892578,-0.584473,0.020264,101
2021-03-03 16:26:32.680,-0.999756,0.093506,-0.1875,-0.987793,-0.506836,-0.047852,101
2021-03-03 16:26:32.700,-1.0,0.062256,-0.171631,-1.085205,-0.237305,-0.060059,101
2021-03-03 16:26:32.720,-0.999756,0.030762,-0.140137,-1.060303,0.046631,-0.023926,101
2021-03-03 16:26:32.740,-0.967773,-0.000244,-0.124756,-0.925781,0.139893,-0.010498,101
2021-03-03 16:26:32.759,-0.920654,0.0,-0.124756,-0.821777,0.013916,0.006104,101
2021-03-03 16:26:32.779,-0.905762,0.0,-0.125977,-0.869873,-0.195801,0.015869,101
2021-03-03 16:26:32.799,-0.906494,0.000732,-0.17334,-0.999023,-0.321533,-0.012939,101
2021-03-03 16:26:32.819,-0.92334,0.031494,-0.187744,-1.006836,-0.385254,-0.052002,101
2021-03-03 16:26:32.840,-0.95459,0.013916,-0.188721,-0.913574,-0.35083,-0.015869,101
2021-03-03 16:26:32.860,-0.969238,-0.018066,-0.217285,-0.861816,-0.322266,0.04248,101
2021-03-03 16:26:32.880,-0.969971,-0.047607,-0.149658,-0.862793,-0.301758,0.049805,101
2021-03-03 16:26:32.900,-1.005127,-0.026367,-0.073486,-0.89917,-0.247803,0.078857,101
2021-03-03 16:26:32.919,-1.090088,0.054443,-0.062256,-0.937744,-0.218506,0.13501,101
2021-03-03 16:26:32.939,-1.230469,0.112061,-0.084961,-1.000977,-0.259277,0.078369,101
2021-03-03 16:26:32.959,-1.284668,0.08667,-0.17334,-1.044189,-0.259033,-0.062256,101
2021-03-03 16:26:32.979,-1.282471,-0.012451,-0.13501,-1.103271,-0.201172,-0.069092,101
2021-03-03 16:26:33.000,-1.295654,-0.10376,-0.302002,-1.191406,-0.167725,-0.014404,101
2021-03-03 16:26:33.020,-1.26001,-0.143066,-0.249023,-1.201416,-0.22998,-0.081299,101
2021-03-03 16:26:33.040,-1.206543,-0.117188,-0.457764,-1.194824,-0.367432,-0.17041,101
2021-03-03 16:26:33.060,-1.088379,-0.034668,-0.320801,-1.285889,-0.459717,-0.284424,101
2021-03-03 16:26:33.080,-0.948486,0.018066,-0.366943,-1.352539,-0.434082,-0.394287,101
2021-03-03 16:26:33.099,-0.86084,-0.02417,-0.405273,-1.186768,-0.280029,-0.467041,101
2021-03-03 16:26:33.119,-0.803467,-0.088135,-0.355225,-1.044922,-0.13916,-0.411621,101
2021-03-03 16:26:33.139,-0.777344,-0.132568,-0.35791,-1.003906,-0.12915,-0.249756,101
2021-03-03 16:26:33.159,-0.789062,-0.160889,-0.338135,-0.995117,-0.212402,-0.058594,101
2021-03-03 16:26:33.180,-0.878906,-0.173584,-0.311279,-1.012939,-0.276855,0.137451,101
2021-03-03 16:26:33.200,-0.99292,-0.17041,-0.330078,-1.103516,-0.226074,0.152832,101
2021-03-03 16:26:33.220,-1.096191,-0.148682,-0.323975,-1.209961,-0.083252,0.07373,101
2021-03-03 16:26:33.240,-1.124268,-0.100342,-0.291504,-1.317871,0.025635,0.053467,101
2021-03-03 16:26:33.259,-1.064209,-0.072754,-0.2771,-1.271973,-0.016113,0.119385,101
2021-03-03 16:26:33.279,-1.008545,-0.057617,-0.26416,-1.114258,-0.224854,0.096436,101
2021-03-03 16:26:33.299,-0.981689,-0.048828,-0.263428,-1.003174,-0.334229,0.037598,101
2021-03-03 16:26:33.319,-0.872314,-0.088379,-0.24585,-0.956299,-0.292236,0.054688,101
2021-03-03 16:26:33.340,-0.859375,-0.13501,-0.230469,-0.921631,-0.176758,0.073486,101
2021-03-03 16:26:33.360,-0.904541,-0.16333,-0.211426,-0.861572,-0.129883,0.019287,101
2021-03-03 16:26:33.380,-0.963135,-0.168945,-0.183594,-0.83374,-0.122314,-0.006104,101
2021-03-03 16:26:33.400,-0.970947,-0.131836,-0.187744,-0.805176,-0.095459,-0.022705,101
2021-03-03 16:26:33.419,-0.966064,-0.099609,-0.18457,-0.795654,0.001709,-0.054443,101
2021-03-03 16:26:33.439,-0.947998,-0.073975,-0.170166,-0.791016,0.122559,-0.095703,101
2021-03-03 16:26:33.459,-0.935791,-0.077637,-0.168213,-0.758789,0.163574,-0.176514,101
2021-03-03 16:26:33.479,-0.933594,-0.081055,-0.157715,-0.744385,0.127441,-0.235596,101
2021-03-03 16:26:33.500,-0.921387,-0.095703,-0.169922,-0.734863,0.030029,-0.30957,101
2021-03-03 16:26:33.520,-0.94873,-0.093018,-0.15625,-0.75293,-0.124756,-0.411865,101
2021-03-03 16:26:33.540,-0.993408,-0.096924,-0.181885,-0.776367,-0.300293,-0.412598,101
2021-03-03 16:26:33.560,-1.005371,-0.112061,-0.199707,-0.856689,-0.435791,-0.393311,101
2021-03-03 16:26:33.580,-1.018311,-0.105713,-0.172363,-0.952393,-0.487061,-0.511963,101
2021-03-03 16:26:33.599,-1.01123,-0.091553,-0.184814,-0.967529,-0.585938,-0.52417,101
2021-03-03 16:26:33.619,-0.999512,-0.093018,-0.137695,-1.020264,-0.729492,-0.639648,101
2021-03-03 16:26:33.639,-1.024902,-0.098145,-0.079834,-0.998291,-0.732666,-0.632324,101
2021-03-03 16:26:33.659,-1.088623,-0.111084,-0.079834,-1.000244,-0.699707,-0.657471,101
2021-03-03 16:26:33.680,-1.187744,-0.073975,-0.133545,-0.962891,-0.667969,-0.568115,101
2021-03-03 16:26:33.700,-1.252686,0.009033,-0.195312,-0.849121,-0.511963,-0.321289,101
2021-03-03 16:26:33.720,-1.275635,0.030273,-0.200684,-0.839355,-0.274658,-0.141113,101
2021-03-03 16:26:33.740,-1.279053,-0.004395,-0.277344,-0.964111,-0.054443,-0.2229,101
2021-03-03 16:26:33.759,-1.227295,-0.033203,-0.314453,-1.141357,-0.04248,-0.493896,101
2021-03-03 16:26:33.779,-1.14917,-0.131104,-0.265137,-1.505859,-0.428711,-0.639648,101
2021-03-03 16:26:33.799,-1.073486,-0.241943,-0.25415,-1.505127,-0.8479,-0.222656,101
2021-03-03 16:26:33.819,-0.965088,-0.293701,-0.325195,-0.960205,-0.586182,-0.046875,101
2021-03-03 16:26:33.840,-0.894775,-0.241455,-0.390869,-0.529541,-0.07666,0.22583,101
2021-03-03 16:26:33.860,-0.836914,-0.133789,-0.392822,-0.300049,0.391357,0.374268,101
2021-03-03 16:26:33.880,-0.796631,-0.047119,-0.390625,-0.40918,0.480957,0.003662,101
2021-03-03 16:26:33.900,-0.80957,0.002197,-0.390625,-0.877686,0.08667,-0.210938,101
2021-03-03 16:26:33.919,-0.882812,0.0271,-0.392578,-1.502686,-0.381348,-0.072754,101
2021-03-03 16:26:33.939,-0.952637,0.028809,-0.382568,-1.463379,-0.842773,0.000244,101
2021-03-03 16:26:33.959,-1.026611,-0.024414,-0.34668,-0.819824,-0.758545,-0.146973,101
2021-03-03 16:26:33.979,-1.055908,-0.114258,-0.314209,-0.678955,-0.462158,-0.041748,101
2021-03-03 16:26:34.000,-1.036377,-0.175293,-0.288086,-0.780273,-0.27124,0.00708,101
2021-03-03 16:26:34.020,-1.015625,-0.169434,-0.273438,-0.947998,-0.193848,0.003174,101
2021-03-03 16:26:34.040,-0.996338,-0.11377,-0.264404,-1.042969,-0.128418,0.014893,101
2021-03-03 16:26:34.060,-0.932861,-0.028809,-0.26123,-0.979248,-0.121826,-0.004883,101
2021-03-03 16:26:34.080,-0.917236,0.007812,-0.243164,-0.895996,-0.130371,-0.014648,101
2021-03-03 16:26:34.099,-0.921875,0.005615,-0.227539,-0.935303,-0.19458,0.001465,101
2021-03-03 16:26:34.119,-0.919189,0.017822,-0.210693,-0.988525,-0.307373,0.001709,101
2021-03-03 16:26:34.139,-0.932129,0.012695,-0.199463,-0.933838,-0.373535,0.022705,101
2021-03-03 16:26:34.159,-0.966309,0.027344,-0.208984,-0.84082,-0.362793,0.05127,101
2021-03-03 16:26:34.180,-0.958984,0.05127,-0.228027,-0.835449,-0.255859,0.041748,101
2021-03-03 16:26:34.200,-0.934326,0.046875,-0.184082,-0.931152,-0.162842,0.009521,101
2021-03-03 16:26:34.220,-0.934082,0.046875,-0.148926,-1.015137,-0.098145,-0.002441,101
2021-03-03 16:26:34.240,-0.904053,0.05127,-0.190918,-1.006592,-0.120605,-0.029785,101
2021-03-03 16:26:34.259,-0.895508,0.032471,-0.152344,-0.945801,-0.20752,-0.108887,101
2021-03-03 16:26:34.279,-0.935791,-0.02417,-0.153564,-0.95459,-0.290039,-0.124756,101
2021-03-03 16:26:34.299,-0.96875,-0.064453,-0.203613,-0.943115,-0.374268,-0.07959,101
2021-03-03 16:26:34.319,-0.990479,-0.046631,-0.197021,-0.876221,-0.368408,-0.025635,101
2021-03-03 16:26:34.340,-1.010498,0.000732,-0.142578,-0.866211,-0.290283,-0.018799,101
2021-03-03 16:26:34.360,-1.088623,-0.014404,-0.123535,-0.966309,-0.199463,0.061035,101
2021-03-03 16:26:34.380,-1.212158,-0.021973,-0.23584,-1.044922,-0.200928,0.083008,101
2021-03-03 16:26:34.400,-1.302979,0.009277,-0.345459,-0.9646,-0.386719,0.072998,101
2021-03-03 16:26:34.419,-1.369385,-0.022461,-0.349609,-1.07251,-0.637939,-0.025146,101
2021-03-03 16:26:34.439,-1.349609,-0.054688,-0.341797,-1.321533,-0.606201,-0.280518,101
