timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2020-11-17 08:34:39.321,-1.0,-0.078857,-0.078613,-0.77832,-0.056396,-0.28833,101
2020-11-17 08:34:39.341,-1.0,-0.063721,-0.063721,-0.749512,-0.141357,-0.282715,101
2020-11-17 08:34:39.361,-1.000244,-0.046875,-0.047607,-0.763428,-0.187012,-0.29834,101
2020-11-17 08:34:39.381,-0.984375,-0.062256,-0.031494,-0.753662,-0.153564,-0.354492,101
2020-11-17 08:34:39.402,-0.984375,-0.062744,0.000244,-0.743408,-0.211914,-0.331787,101
2020-11-17 08:34:39.422,-1.000977,-0.094727,-0.000244,-0.782471,-0.276611,-0.344971,101
2020-11-17 08:34:39.442,-1.032227,-0.110596,-0.016846,-0.831299,-0.265625,-0.406494,101
2020-11-17 08:34:39.461,-1.03125,-0.124756,-0.031982,-0.880859,-0.283203,-0.450684,101
2020-11-17 08:34:39.481,-1.031006,-0.107178,-0.030029,-0.919922,-0.358154,-0.560547,101
2020-11-17 08:34:39.501,-1.032471,-0.092285,-0.012939,-0.911377,-0.435059,-0.606934,101
2020-11-17 08:34:39.521,-1.049561,-0.095215,0.001465,-0.876709,-0.404053,-0.608154,101
2020-11-17 08:34:39.541,-1.06543,-0.11084,-0.001221,-0.886475,-0.307373,-0.624512,101
2020-11-17 08:34:39.562,-1.083252,-0.109863,-0.022461,-0.914307,-0.268311,-0.613525,101
2020-11-17 08:34:39.582,-1.119385,-0.105225,-0.080322,-0.986572,-0.25,-0.564453,101
2020-11-17 08:34:39.602,-1.16748,-0.066162,-0.14624,-1.148926,-0.267334,-0.585205,101
2020-11-17 08:34:39.622,-1.190186,-0.022949,-0.091064,-1.162354,-0.209961,-0.400635,101
2020-11-17 08:34:39.641,-1.156982,-0.046143,-0.016846,-0.960449,-0.033691,-0.255127,101
2020-11-17 08:34:39.661,-1.10083,-0.127197,-0.018555,-0.6875,-0.046875,-0.062744,101
2020-11-17 08:34:39.681,-1.109375,-0.142334,-0.062988,-0.785156,0.045654,0.013916,101
2020-11-17 08:34:39.701,-1.110107,-0.116211,-0.093262,-0.992188,-0.134033,-0.173828,101
2020-11-17 08:34:39.722,-1.105957,-0.081543,-0.092773,-1.067139,-0.291748,-0.054443,101
2020-11-17 08:34:39.742,-1.0896,-0.05249,-0.148682,-1.091064,-0.375488,0.015137,101
2020-11-17 08:34:39.762,-1.063477,-0.047119,-0.143311,-1.002441,-0.285889,-0.070068,101
2020-11-17 08:34:39.782,-1.018555,-0.07373,-0.165283,-0.895264,-0.213379,-0.092041,101
2020-11-17 08:34:39.802,-0.977783,-0.102295,-0.205566,-0.869873,-0.248047,-0.037842,101
2020-11-17 08:34:39.821,-0.914062,-0.118408,-0.250977,-0.86499,-0.378906,0.004883,101
2020-11-17 08:34:39.841,-0.870605,-0.124023,-0.277344,-0.931641,-0.425293,-0.006104,101
2020-11-17 08:34:39.861,-0.853516,-0.100586,-0.278809,-0.963135,-0.375732,-0.051025,101
2020-11-17 08:34:39.882,-0.899414,-0.05127,-0.258545,-1.007568,-0.263672,-0.054932,101
2020-11-17 08:34:39.902,-0.99707,0.006104,-0.244385,-1.020752,-0.129395,-0.097412,101
2020-11-17 08:34:39.922,-1.085449,0.019775,-0.223389,-1.030518,-0.113037,-0.069824,101
2020-11-17 08:34:39.942,-1.128418,0.017334,-0.179199,-1.01123,-0.160156,-0.043213,101
2020-11-17 08:34:39.961,-1.119629,0.008057,-0.144531,-0.993164,-0.130127,-0.045654,101
2020-11-17 08:34:39.981,-1.064941,0.001709,-0.132812,-0.949951,-0.110352,-0.015137,101
2020-11-17 08:34:40.001,-0.999756,-0.011719,-0.111084,-0.890869,-0.153076,0.044922,101
2020-11-17 08:34:40.021,-0.976562,-0.051025,-0.121582,-0.897705,-0.212891,0.085449,101
2020-11-17 08:34:40.041,-0.992676,-0.070068,-0.150391,-0.963135,-0.29126,0.127686,101
2020-11-17 08:34:40.062,-1.001709,-0.047363,-0.166504,-1.006348,-0.318604,0.072998,101
2020-11-17 08:34:40.082,-1.0,-0.019043,-0.175537,-0.971924,-0.278809,0.049805,101
2020-11-17 08:34:40.102,-1.0,-0.011719,-0.164795,-0.949463,-0.207764,0.08252,101
2020-11-17 08:34:40.122,-1.002197,-0.022705,-0.147461,-0.94751,-0.14624,0.079346,101
2020-11-17 08:34:40.141,-0.990234,-0.042236,-0.131836,-0.932373,-0.11792,0.07373,101
2020-11-17 08:34:40.161,-0.98291,-0.048096,-0.115967,-0.949219,-0.125,0.056885,101
2020-11-17 08:34:40.181,-0.984375,-0.046875,-0.102539,-0.974609,-0.125,0.033691,101
2020-11-17 08:34:40.201,-0.981934,-0.05127,-0.073975,-0.963867,-0.123291,0.003174,101
2020-11-17 08:34:40.222,-0.994873,-0.027832,-0.054199,-0.944092,-0.126709,0.000977,101
2020-11-17 08:34:40.242,-0.996338,-0.002686,-0.021729,-0.931885,-0.156494,0.029785,101
2020-11-17 08:34:40.262,-1.022217,0.005371,-0.018066,-0.95166,-0.216797,0.052734,101
2020-11-17 08:34:40.282,-1.034912,-0.018311,-0.068604,-0.972656,-0.287354,0.086426,101
2020-11-17 08:34:40.302,-1.017334,-0.058105,-0.072998,-0.96875,-0.285889,0.119141,101
2020-11-17 08:34:40.321,-1.024658,-0.056152,-0.037842,-0.972412,-0.177734,0.095703,101
2020-11-17 08:34:40.341,-1.043945,-0.023926,-0.031982,-0.952637,-0.091553,0.064209,101
2020-11-17 08:34:40.361,-1.045166,-0.001953,-0.020752,-0.933594,-0.055908,0.068848,101
2020-11-17 08:34:40.381,-1.061523,0.002197,-0.000488,-0.933105,-0.032715,0.075439,101
2020-11-17 08:34:40.402,-1.046143,-0.014648,-0.008789,-0.948486,-0.077637,0.089111,101
2020-11-17 08:34:40.422,-1.06958,-0.002686,-0.038818,-0.98999,-0.178223,0.141602,101
2020-11-17 08:34:40.442,-1.10083,0.004883,-0.077393,-1.05249,-0.26709,0.1604,101
2020-11-17 08:34:40.461,-1.147949,-0.039795,-0.049316,-1.102783,-0.281982,0.112549,101
2020-11-17 08:34:40.481,-1.188477,-0.063721,-0.061768,-1.121094,-0.253906,0.032959,101
2020-11-17 08:34:40.501,-1.14917,-0.03833,-0.050537,-1.06958,-0.196533,-0.034668,101
2020-11-17 08:34:40.521,-1.083984,0.025879,-0.017578,-1.039551,-0.146484,-0.113525,101
2020-11-17 08:34:40.541,-1.047607,0.04834,-0.013916,-1.057129,-0.14502,-0.157959,101
2020-11-17 08:34:40.562,-1.061279,0.002686,-0.044434,-1.065674,-0.115479,-0.209473,101
2020-11-17 08:34:40.582,-1.078369,-0.029541,-0.076172,-1.056152,-0.055664,-0.275391,101
2020-11-17 08:34:40.602,-1.047119,-0.077637,-0.139893,-1.028076,-0.04834,-0.268555,101
2020-11-17 08:34:40.622,-0.998535,-0.093506,-0.220459,-0.991211,-0.094971,-0.22998,101
2020-11-17 08:34:40.641,-0.934814,-0.07666,-0.283203,-0.973877,-0.123047,-0.13501,101
2020-11-17 08:34:40.661,-0.904053,-0.044678,-0.296631,-1.007568,-0.123291,-0.016846,101
2020-11-17 08:34:40.681,-0.891357,-0.031982,-0.278564,-1.162842,-0.132812,0.078125,101
2020-11-17 08:34:40.701,-0.930664,-0.068115,-0.245361,-1.335449,-0.167725,0.11084,101
2020-11-17 08:34:40.722,-1.032715,-0.114502,-0.215332,-1.379639,-0.16626,0.099121,101
2020-11-17 08:34:40.742,-1.140137,-0.122803,-0.195068,-1.270508,-0.128906,0.089844,101
2020-11-17 08:34:40.762,-1.173096,-0.09082,-0.130371,-1.149414,-0.024658,0.028809,101
2020-11-17 08:34:40.782,-1.12915,-0.092041,-0.106445,-1.063232,-0.046631,-0.122314,101
2020-11-17 08:34:40.802,-1.063721,-0.071777,-0.104492,-0.994629,-0.123535,-0.130859,101
2020-11-17 08:34:40.821,-1.022705,-0.037109,-0.071533,-0.960449,-0.070801,-0.10498,101
2020-11-17 08:34:40.841,-1.013428,-0.013672,-0.060791,-0.913574,-0.057861,-0.163574,101
2020-11-17 08:34:40.861,-1.016113,-0.038574,-0.058594,-0.880859,-0.10498,-0.189941,101
2020-11-17 08:34:40.882,-1.011963,-0.07373,-0.048096,-0.83252,-0.112549,-0.144043,101
2020-11-17 08:34:40.902,-0.997803,-0.098633,-0.065186,-0.815674,-0.067871,-0.136963,101
2020-11-17 08:34:40.922,-1.000732,-0.0896,-0.057617,-0.769043,-0.018311,-0.19873,101
2020-11-17 08:34:40.942,-0.996338,-0.075684,-0.048828,-0.736084,0.0,-0.231934,101
2020-11-17 08:34:40.961,-0.978271,-0.079834,-0.063721,-0.703857,-0.01416,-0.279785,101
2020-11-17 08:34:40.981,-0.961426,-0.068359,-0.067139,-0.671875,-0.093506,-0.327881,101
2020-11-17 08:34:41.001,-0.951904,-0.039795,-0.080322,-0.703613,-0.173584,-0.408447,101
2020-11-17 08:34:41.021,-0.946533,-0.053711,-0.079102,-0.720459,-0.224121,-0.484619,101
2020-11-17 08:34:41.041,-0.939453,-0.095459,-0.077637,-0.770752,-0.36792,-0.420166,101
2020-11-17 08:34:41.062,-0.958496,-0.147949,-0.036621,-0.851562,-0.422852,-0.466064,101
2020-11-17 08:34:41.082,-0.977295,-0.188965,0.007568,-0.908936,-0.395752,-0.652832,101
2020-11-17 08:34:41.102,-1.025146,-0.172119,0.003174,-0.889404,-0.489502,-0.633789,101
2020-11-17 08:34:41.122,-1.091064,-0.127197,0.026123,-0.888916,-0.436279,-0.584961,101
2020-11-17 08:34:41.141,-1.114014,-0.121094,0.073486,-0.871094,-0.289551,-0.727783,101
2020-11-17 08:34:41.161,-1.105713,-0.135498,0.112305,-0.85498,-0.230957,-0.833984,101
2020-11-17 08:34:41.181,-1.160156,-0.142578,0.001953,-0.954834,-0.225098,-0.750488,101
2020-11-17 08:34:41.201,-1.27832,-0.051758,-0.161377,-1.432129,-0.101562,-0.270264,101
2020-11-17 08:34:41.222,-1.325928,0.076416,-0.106445,-1.567871,-0.243408,-0.330811,101
2020-11-17 08:34:41.242,-1.26416,0.038574,0.008057,-1.023438,-0.024414,0.01001,101
2020-11-17 08:34:41.262,-1.171631,-0.081543,0.033447,-0.509277,0.390869,0.181641,101
2020-11-17 08:34:41.282,-1.114502,-0.141602,-0.025635,-0.635986,0.149658,0.22876,101
2020-11-17 08:34:41.302,-1.112549,-0.119141,-0.121582,-1.063721,-0.559082,0.094727,101
2020-11-17 08:34:41.321,-1.097168,-0.070801,-0.203125,-1.191895,-0.69043,0.119873,101
2020-11-17 08:34:41.341,-1.000732,-0.109863,-0.263184,-1.034668,-0.51001,-0.038574,101
2020-11-17 08:34:41.361,-0.906738,-0.170166,-0.319092,-0.858887,-0.401367,0.018311,101
2020-11-17 08:34:41.381,-0.873047,-0.168213,-0.31665,-0.837891,-0.353516,0.04541,101
2020-11-17 08:34:41.402,-0.876953,-0.085938,-0.278564,-0.905029,-0.14209,-0.037598,101
2020-11-17 08:34:41.422,-0.911621,-0.000244,-0.246826,-1.002197,0.069824,-0.103516,101
2020-11-17 08:34:41.442,-0.985107,0.032715,-0.215332,-1.052002,0.052246,-0.071533,101
2020-11-17 08:34:41.461,-1.062012,0.023438,-0.183594,-1.024658,-0.093506,-0.055664,101
2020-11-17 08:34:41.481,-1.101807,0.003418,-0.149658,-0.935303,-0.129395,-0.044189,101
2020-11-17 08:34:41.501,-1.055176,0.005859,-0.125244,-0.93335,-0.143799,-0.00708,101
2020-11-17 08:34:41.521,-0.990723,-0.032959,-0.140381,-0.973877,-0.256104,0.054443,101
2020-11-17 08:34:41.541,-0.98999,-0.060791,-0.11499,-0.975342,-0.385254,0.058594,101
2020-11-17 08:34:41.562,-1.0271,-0.064941,-0.120361,-0.988037,-0.448242,0.053223,101
2020-11-17 08:34:41.582,-1.025635,-0.051758,-0.125244,-0.979004,-0.375488,0.062744,101
2020-11-17 08:34:41.602,-0.976807,-0.029785,-0.125,-0.959229,-0.245361,0.019043,101
2020-11-17 08:34:41.622,-0.969482,-0.055176,-0.126709,-0.954834,-0.156738,0.012695,101
2020-11-17 08:34:41.641,-0.955322,-0.077881,-0.113281,-0.929443,-0.101318,0.017334,101
2020-11-17 08:34:41.661,-0.952881,-0.066162,-0.098633,-0.952148,-0.075684,0.00415,101
2020-11-17 08:34:41.681,-0.95166,-0.049805,-0.068604,-0.985352,-0.094727,0.019287,101
2020-11-17 08:34:41.701,-0.9646,-0.032471,-0.035156,-0.958252,-0.153564,0.004883,101
2020-11-17 08:34:41.722,-0.996338,-0.031006,-0.017578,-0.949219,-0.177002,0.000488,101
2020-11-17 08:34:41.742,-1.013672,-0.031982,0.000732,-0.961914,-0.220703,0.044189,101
2020-11-17 08:34:41.762,-1.030518,-0.016846,-0.028809,-0.970215,-0.274414,0.069336,101
2020-11-17 08:34:41.782,-1.031738,-0.000488,-0.046387,-0.96875,-0.290771,0.052979,101
2020-11-17 08:34:41.802,-1.015869,0.000244,-0.047119,-0.96875,-0.265625,0.04541,101
2020-11-17 08:34:41.821,-1.015381,-0.015625,-0.031006,-0.966309,-0.182129,0.049072,101
2020-11-17 08:34:41.841,-1.015869,-0.015137,-0.014893,-0.97876,-0.084473,0.04126,101
2020-11-17 08:34:41.861,-1.032227,0.000244,0.000977,-0.985352,-0.048584,0.006836,101
2020-11-17 08:34:41.882,-1.048096,0.0,0.01709,-0.981934,-0.025879,0.008301,101
2020-11-17 08:34:41.902,-1.065186,0.0,0.030029,-0.988281,-0.057617,0.007324,101
2020-11-17 08:34:41.922,-1.100586,-0.002197,-0.001953,-1.031982,-0.161621,0.060059,101
2020-11-17 08:34:41.942,-1.165771,-0.03833,0.000244,-1.05835,-0.270264,0.092529,101
2020-11-17 08:34:41.961,-1.210205,-0.082275,-0.003418,-1.07251,-0.342773,0.031006,101
2020-11-17 08:34:41.981,-1.209473,-0.078857,-0.036865,-1.103516,-0.331787,-0.040771,101
2020-11-17 08:34:42.001,-1.099365,-0.069092,-0.042969,-1.021729,-0.193115,-0.189209,101
2020-11-17 08:34:42.021,-0.995117,-0.005615,-0.018311,-0.992432,-0.026123,-0.315674,101
2020-11-17 08:34:42.041,-0.962891,0.002686,-0.076416,-1.024902,0.022705,-0.324219,101
2020-11-17 08:34:42.062,-0.969238,-0.005127,-0.152588,-1.039551,-0.018311,-0.29248,101
2020-11-17 08:34:42.082,-0.9646,-0.040771,-0.260498,-0.975342,-0.040283,-0.141357,101
2020-11-17 08:34:42.102,-0.953857,-0.072021,-0.317383,-0.977051,-0.175293,-0.085449,101
2020-11-17 08:34:42.122,-0.973145,-0.109619,-0.344727,-1.113281,-0.397461,0.218506,101
2020-11-17 08:34:42.141,-0.991455,-0.149658,-0.297852,-1.344727,-0.303711,0.190918,101
2020-11-17 08:34:42.161,-1.033936,-0.130127,-0.249023,-1.444824,-0.091553,0.117676,101
2020-11-17 08:34:42.181,-1.105713,-0.07373,-0.196045,-1.320312,0.030273,0.084961,101
2020-11-17 08:34:42.201,-1.150879,-0.034912,-0.134277,-1.168945,0.150391,0.031006,101
2020-11-17 08:34:42.222,-1.137695,-0.028809,-0.092041,-1.114014,0.13208,-0.144287,101
2020-11-17 08:34:42.242,-1.114258,-0.032471,-0.075928,-1.066406,0.036621,-0.188232,101
2020-11-17 08:34:42.262,-1.077637,-0.02417,-0.06665,-1.017822,0.00293,-0.142822,101
2020-11-17 08:34:42.282,-1.059326,-0.016357,-0.042236,-0.985352,-0.07666,-0.109863,101
2020-11-17 08:34:42.302,-1.060547,-0.044189,-0.043701,-0.937256,-0.093506,-0.093506,101
2020-11-17 08:34:42.321,-1.026855,-0.071777,-0.05957,-0.88916,-0.045654,-0.094482,101
2020-11-17 08:34:42.341,-0.986572,-0.085205,-0.082275,-0.84082,-0.014648,-0.142822,101
2020-11-17 08:34:42.361,-0.983887,-0.104492,-0.079834,-0.792725,-0.015381,-0.173828,101
2020-11-17 08:34:42.381,-0.977051,-0.104248,-0.07251,-0.745605,-0.017334,-0.188965,101
2020-11-17 08:34:42.402,-0.968506,-0.091553,-0.054688,-0.712891,-0.049805,-0.206055,101
2020-11-17 08:34:42.422,-0.960938,-0.09375,-0.037109,-0.667969,-0.067871,-0.23999,101
2020-11-17 08:34:42.442,-0.949219,-0.09375,-0.033203,-0.674805,-0.112549,-0.298828,101
2020-11-17 08:34:42.461,-0.959229,-0.0896,-0.018799,-0.70874,-0.115234,-0.41333,101
2020-11-17 08:34:42.481,-0.974609,-0.104248,0.024658,-0.746338,-0.193115,-0.376953,101
2020-11-17 08:34:42.501,-1.003418,-0.158936,0.019287,-0.836426,-0.328125,-0.474365,101
2020-11-17 08:34:42.521,-1.018799,-0.165283,-0.014404,-0.944824,-0.48291,-0.674805,101
2020-11-17 08:34:42.541,-1.013184,-0.111816,-0.012207,-0.993652,-0.669922,-0.672852,101
2020-11-17 08:34:42.562,-1.018311,-0.072998,0.015869,-0.973877,-0.702881,-0.526367,101
2020-11-17 08:34:42.582,-1.054932,-0.101318,0.053467,-0.898438,-0.447021,-0.465088,101
2020-11-17 08:34:42.602,-1.107422,-0.146484,0.076416,-0.854492,-0.17334,-0.531006,101
2020-11-17 08:34:42.622,-1.137451,-0.182617,0.022461,-0.943359,-0.085938,-0.53833,101
2020-11-17 08:34:42.641,-1.211182,-0.123535,-0.090088,-1.174805,0.019043,-0.510498,101
2020-11-17 08:34:42.661,-1.241699,-0.002441,-0.027588,-1.333984,0.053223,-0.494629,101
2020-11-17 08:34:42.681,-1.225586,0.005859,0.053467,-1.088623,-0.127197,-0.277832,101
2020-11-17 08:34:42.701,-1.213135,-0.05127,0.003174,-0.861816,-0.196533,-0.039795,101
2020-11-17 08:34:42.722,-1.17627,-0.060303,-0.011963,-0.80127,0.303467,0.105469,101
2020-11-17 08:34:42.742,-1.117676,-0.081787,-0.042236,-0.900391,0.151367,-0.02417,101
2020-11-17 08:34:42.762,-1.039062,-0.123291,-0.108398,-0.996826,-0.408447,0.075195,101
2020-11-17 08:34:42.782,-0.969482,-0.105225,-0.147705,-1.006592,-0.497803,0.079102,101
2020-11-17 08:34:42.802,-0.915283,-0.06543,-0.174316,-0.947754,-0.445801,-0.054443,101
2020-11-17 08:34:42.821,-0.894043,-0.066895,-0.23584,-0.86499,-0.393799,-0.062744,101
2020-11-17 08:34:42.841,-0.875244,-0.127197,-0.275635,-0.896729,-0.300537,-0.000977,101
2020-11-17 08:34:42.861,-0.88623,-0.17334,-0.295166,-0.952881,-0.25293,0.039795,101
2020-11-17 08:34:42.882,-0.899902,-0.137207,-0.300049,-0.948486,-0.279053,0.024414,101
2020-11-17 08:34:42.902,-0.941162,-0.072998,-0.271729,-0.986816,-0.26709,0.055908,101
2020-11-17 08:34:42.922,-1.019287,-0.019531,-0.241699,-1.007324,-0.16626,0.116455,101
2020-11-17 08:34:42.942,-1.086182,-0.013184,-0.181641,-0.936035,-0.074219,0.134521,101
2020-11-17 08:34:42.961,-1.136963,-0.046631,-0.099121,-0.931396,0.005615,0.107422,101
2020-11-17 08:34:42.981,-1.156738,-0.018311,-0.077881,-0.954834,0.036621,0.050293,101
2020-11-17 08:34:43.001,-1.127441,0.01416,-0.092285,-0.957275,-0.087402,0.015381,101
2020-11-17 08:34:43.021,-1.063477,0.031006,-0.124512,-0.989502,-0.253174,0.026367,101
2020-11-17 08:34:43.041,-1.031006,0.031006,-0.125,-0.996582,-0.325684,0.010986,101
2020-11-17 08:34:43.062,-1.014648,0.013916,-0.125,-0.971436,-0.349121,0.010254,101
2020-11-17 08:34:43.082,-0.982666,-0.050537,-0.124268,-0.978516,-0.319336,0.059326,101
2020-11-17 08:34:43.102,-0.967041,-0.097656,-0.108643,-0.976318,-0.239258,0.039307,101
2020-11-17 08:34:43.122,-0.950928,-0.126953,-0.108398,-0.967285,-0.149902,-0.000488,101
2020-11-17 08:34:43.141,-0.9375,-0.123779,-0.089844,-0.966309,-0.10376,0.010742,101
2020-11-17 08:34:43.161,-0.955566,-0.103516,-0.060059,-0.97876,-0.123779,0.006592,101
2020-11-17 08:34:43.181,-0.973877,-0.054688,-0.059082,-0.987793,-0.170654,-0.003418,101
2020-11-17 08:34:43.201,-1.002686,-0.023926,-0.023926,-0.978271,-0.148926,0.008301,101
2020-11-17 08:34:43.222,-1.002197,0.005371,0.006348,-0.945801,-0.084717,0.025146,101
2020-11-17 08:34:43.242,-1.016846,0.020264,0.012695,-0.935547,-0.081543,0.031738,101
2020-11-17 08:34:43.262,-1.018311,0.031982,-0.026123,-0.9375,-0.185791,0.093018,101
2020-11-17 08:34:43.282,-1.033203,0.001465,-0.04541,-0.930664,-0.256104,0.191162,101
2020-11-17 08:34:43.302,-1.030029,-0.060791,-0.005127,-0.970703,-0.217041,0.196045,101
2020-11-17 08:34:43.321,-1.037842,-0.051758,0.023438,-1.000244,-0.116699,0.106689,101
2020-11-17 08:34:43.341,-1.070068,0.02124,0.032471,-0.986084,-0.063721,0.027588,101
2020-11-17 08:34:43.361,-1.085205,0.050049,0.036865,-0.994385,-0.069824,0.000977,101
2020-11-17 08:34:43.381,-1.091553,0.025391,0.040039,-1.009277,-0.090576,-0.002197,101
2020-11-17 08:34:43.402,-1.07373,0.010498,0.010986,-1.03833,-0.193604,0.016602,101
2020-11-17 08:34:43.422,-1.080322,-0.008789,0.019775,-1.07373,-0.271973,-0.001953,101
2020-11-17 08:34:43.442,-1.148193,-0.045654,-0.000488,-1.075195,-0.297119,-0.083252,101
2020-11-17 08:34:43.461,-1.25708,-0.115967,-0.07666,-1.108398,-0.290527,-0.088867,101
2020-11-17 08:34:43.481,-1.214844,-0.159668,-0.121582,-1.084473,-0.227295,-0.138672,101
2020-11-17 08:34:43.501,-1.037598,-0.063232,-0.137695,-1.051758,-0.039307,-0.268799,101
2020-11-17 08:34:43.521,-0.935791,0.032715,-0.159424,-1.020752,0.074951,-0.299316,101
2020-11-17 08:34:43.541,-0.932861,0.020752,-0.200195,-0.972412,0.04126,-0.263184,101
2020-11-17 08:34:43.562,-0.938965,-0.039062,-0.286133,-0.950928,-0.08252,-0.077881,101
