timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2020-11-16 15:01:02.447,-1.090576,0.229248,-0.252686,-1.224365,-0.2771,-0.18457,101
2020-11-16 15:01:02.467,-0.895752,0.15625,-0.194092,-1.16333,-0.041504,-0.210938,101
2020-11-16 15:01:02.487,-0.838379,0.054688,-0.140381,-1.01709,0.014893,-0.415039,101
2020-11-16 15:01:02.507,-0.810059,-0.067627,-0.122314,-1.093262,-0.000488,0.162598,101
2020-11-16 15:01:02.527,-0.876953,-0.143311,-0.11792,-1.046631,0.077881,0.437988,101
2020-11-16 15:01:02.547,-0.95459,-0.179688,-0.098145,-1.030518,-0.064209,0.481201,101
2020-11-16 15:01:02.567,-0.98999,-0.203857,-0.094482,-1.019531,-0.044434,0.224365,101
2020-11-16 15:01:02.587,-1.014893,-0.131348,-0.088135,-1.175781,0.01416,0.11792,101
2020-11-16 15:01:02.607,-1.006348,-0.058838,-0.05835,-1.125488,-0.086914,0.060547,101
2020-11-16 15:01:02.627,-0.996582,-0.087646,-0.033936,-1.165283,-0.161865,0.107422,101
2020-11-16 15:01:02.647,-1.010742,-0.136475,-0.027832,-1.013672,-0.172119,0.276611,101
2020-11-16 15:01:02.667,-1.016357,-0.133301,-0.044678,-0.930176,-0.14502,0.23999,101
2020-11-16 15:01:02.687,-1.017822,-0.116943,-0.036133,-0.935791,-0.032227,0.145508,101
2020-11-16 15:01:02.707,-1.010254,-0.087158,-0.032715,-0.918701,0.002686,0.113281,101
2020-11-16 15:01:02.727,-0.963135,-0.0625,-0.014893,-0.900635,-0.02002,0.031494,101
2020-11-16 15:01:02.747,-0.949219,-0.070068,-0.041748,-0.868408,-0.025391,-0.030762,101
2020-11-16 15:01:02.767,-0.963623,-0.105713,-0.039062,-0.865723,0.016357,-0.089355,101
2020-11-16 15:01:02.787,-0.983887,-0.097168,-0.006836,-0.907471,-0.025146,-0.11792,101
2020-11-16 15:01:02.807,-0.971436,-0.094971,0.013672,-0.863525,-0.049561,-0.146484,101
2020-11-16 15:01:02.827,-0.966797,-0.080078,0.01416,-0.812988,-0.01709,-0.16333,101
2020-11-16 15:01:02.847,-0.982422,-0.077881,0.026367,-0.773926,0.042725,-0.198242,101
2020-11-16 15:01:02.867,-0.984375,-0.078125,0.05542,-0.750488,0.049561,-0.224854,101
2020-11-16 15:01:02.887,-0.984375,-0.076904,0.103271,-0.6875,0.045654,-0.20874,101
2020-11-16 15:01:02.907,-0.984375,-0.091553,0.137695,-0.66333,0.013916,-0.156494,101
2020-11-16 15:01:02.927,-0.983643,-0.107178,0.154785,-0.653809,-0.038574,-0.135254,101
2020-11-16 15:01:02.947,-0.998779,-0.138916,0.171143,-0.653564,-0.074463,-0.173096,101
2020-11-16 15:01:02.967,-1.015137,-0.156006,0.172852,-0.656494,-0.186279,-0.31665,101
2020-11-16 15:01:02.987,-1.03125,-0.140381,0.093262,-0.755615,-0.318604,-0.495117,101
2020-11-16 15:01:03.007,-1.062988,-0.091553,0.014893,-1.037354,-0.566406,-0.65625,101
2020-11-16 15:01:03.027,-1.060547,-0.0271,0.067383,-1.432617,-0.694824,-1.094727,101
2020-11-16 15:01:03.047,-1.011719,0.017822,0.166016,-1.498535,-0.395752,-1.265137,101
2020-11-16 15:01:03.067,-1.013428,0.015869,0.254883,-0.959717,-0.005859,-0.694336,101
2020-11-16 15:01:03.087,-1.224121,0.008789,0.231201,-0.682617,-0.004395,-0.209961,101
2020-11-16 15:01:03.107,-1.309082,-0.077148,0.188477,-0.700928,0.236816,-0.121826,101
2020-11-16 15:01:03.127,-1.482666,-0.078613,0.044678,-0.970459,0.342041,-0.079102,101
2020-11-16 15:01:03.147,-1.359131,0.172607,-0.119629,-1.70166,0.078857,-0.163574,101
2020-11-16 15:01:03.167,-1.130371,-0.001709,-0.133301,-1.972168,-0.313232,-0.217529,101
2020-11-16 15:01:03.187,-1.249756,-0.229004,-0.092285,-1.293701,-0.213623,-0.255127,101
2020-11-16 15:01:03.207,-1.079834,-0.282715,-0.184326,-0.868896,0.281006,-0.444336,101
2020-11-16 15:01:03.227,-0.876709,-0.295898,-0.106689,-0.554932,0.004395,-0.139648,101
2020-11-16 15:01:03.246,-0.935547,-0.255615,-0.177734,-0.484131,-0.329346,0.686768,101
2020-11-16 15:01:03.267,-0.971191,-0.184326,-0.223389,-0.81665,-0.156006,0.868896,101
2020-11-16 15:01:03.287,-0.950684,-0.058838,-0.202393,-0.957764,-0.377441,0.208984,101
2020-11-16 15:01:03.307,-0.955811,0.019043,-0.197754,-1.13916,-0.731934,-0.262451,101
2020-11-16 15:01:03.327,-0.935791,0.071045,-0.151123,-1.069824,-0.525879,-0.419678,101
2020-11-16 15:01:03.347,-0.912109,0.0354,-0.084961,-0.921631,-0.024414,-0.322754,101
2020-11-16 15:01:03.367,-0.969482,0.005615,-0.05542,-0.860596,0.133301,0.009521,101
2020-11-16 15:01:03.387,-0.991943,-0.003418,-0.059814,-0.854004,-0.014648,0.265625,101
2020-11-16 15:01:03.407,-1.013916,0.005859,-0.075439,-0.922119,-0.135986,0.246338,101
2020-11-16 15:01:03.427,-1.038574,0.017822,-0.093506,-0.967285,-0.259277,0.116699,101
2020-11-16 15:01:03.447,-1.021484,0.013916,-0.070801,-0.931152,-0.182861,0.046875,101
2020-11-16 15:01:03.467,-0.983643,0.022217,-0.055176,-0.872803,0.02417,0.098389,101
2020-11-16 15:01:03.487,-0.957275,0.029785,-0.039307,-0.853027,0.066406,0.201416,101
2020-11-16 15:01:03.507,-0.950928,0.045654,-0.02002,-0.869385,-0.074707,0.20459,101
2020-11-16 15:01:03.527,-0.953125,0.066406,-0.020996,-0.875977,-0.158447,0.18042,101
2020-11-16 15:01:03.547,-0.956787,0.0625,-0.036865,-0.872559,-0.152344,0.208496,101
2020-11-16 15:01:03.567,-0.934814,0.060303,-0.014893,-0.881104,-0.11792,0.227539,101
2020-11-16 15:01:03.587,-0.922363,0.068604,0.003418,-0.911133,-0.109619,0.199463,101
2020-11-16 15:01:03.607,-0.956299,0.086182,-0.001953,-0.932373,-0.095703,0.106445,101
2020-11-16 15:01:03.627,-0.974121,0.104248,0.008789,-0.949707,-0.106445,0.05249,101
2020-11-16 15:01:03.647,-0.959473,0.11084,0.012695,-0.956055,-0.100586,0.029297,101
2020-11-16 15:01:03.667,-0.947021,0.106934,0.032227,-0.941162,-0.085449,0.043213,101
2020-11-16 15:01:03.687,-0.968018,0.114502,0.068359,-0.940918,-0.05542,0.117432,101
2020-11-16 15:01:03.707,-1.006836,0.148438,0.019043,-0.910889,-0.03125,0.176025,101
2020-11-16 15:01:03.727,-1.013184,0.155029,0.015625,-0.911377,-0.039062,0.207764,101
2020-11-16 15:01:03.747,-1.031982,0.105225,0.031006,-0.954346,-0.074463,0.261475,101
2020-11-16 15:01:03.767,-1.072754,0.10376,0.030518,-1.010254,-0.056641,0.248535,101
2020-11-16 15:01:03.787,-1.073242,0.099121,0.092041,-1.001709,-0.125488,0.181396,101
2020-11-16 15:01:03.807,-1.025146,0.081543,0.190674,-1.009521,-0.153564,0.173828,101
2020-11-16 15:01:03.827,-1.075684,0.156494,0.196533,-1.039551,-0.158691,0.149658,101
2020-11-16 15:01:03.847,-1.260498,0.178955,0.087891,-1.063965,-0.264648,0.099121,101
2020-11-16 15:01:03.867,-1.288574,0.00293,0.152344,-1.169922,-0.311523,0.101318,101
2020-11-16 15:01:03.887,-1.394531,-0.210693,0.084229,-1.238525,-0.303467,0.015381,101
2020-11-16 15:01:03.907,-1.350586,-0.241699,-0.128906,-1.323975,-0.240723,-0.05957,101
2020-11-16 15:01:03.927,-1.297607,-0.013184,-0.234619,-1.305176,-0.2146,-0.23291,101
2020-11-16 15:01:03.947,-1.219971,0.085449,-0.312988,-1.209229,-0.297852,-0.324707,101
2020-11-16 15:01:03.967,-1.026855,0.126221,-0.249512,-1.189209,-0.195801,-0.319824,101
2020-11-16 15:01:03.987,-0.95752,0.090088,-0.194336,-1.156738,-0.11499,-0.177979,101
2020-11-16 15:01:04.006,-0.939697,0.011475,-0.160889,-1.171387,-0.002441,0.376709,101
2020-11-16 15:01:04.027,-0.921875,-0.053223,-0.128906,-1.172119,0.03125,0.5625,101
2020-11-16 15:01:04.046,-0.934082,-0.132568,-0.095215,-1.109131,-0.016602,0.356445,101
2020-11-16 15:01:04.067,-0.983643,-0.216797,-0.093506,-1.14209,-0.140381,0.150146,101
2020-11-16 15:01:04.086,-0.953857,-0.189209,-0.093994,-1.187744,-0.012695,0.062012,101
2020-11-16 15:01:04.107,-0.937256,-0.125,-0.078125,-1.155273,-0.051025,0.145752,101
2020-11-16 15:01:04.126,-0.969482,-0.09375,-0.062256,-1.14624,-0.112549,0.193604,101
2020-11-16 15:01:04.147,-1.001465,-0.126465,-0.0625,-0.964355,-0.110596,0.255127,101
2020-11-16 15:01:04.166,-1.016357,-0.139648,-0.061523,-0.851562,-0.123779,0.264404,101
2020-11-16 15:01:04.187,-1.014648,-0.104248,-0.045898,-0.87793,-0.08374,0.226074,101
2020-11-16 15:01:04.206,-0.996094,-0.056152,-0.04541,-0.888672,-0.003174,0.161133,101
2020-11-16 15:01:04.227,-0.964355,-0.031494,-0.028076,-0.852539,0.033936,0.082275,101
2020-11-16 15:01:04.246,-0.951416,-0.069336,-0.016113,-0.822754,0.011719,-0.086182,101
2020-11-16 15:01:04.267,-0.953125,-0.094727,-0.030762,-0.807861,-0.001709,-0.119141,101
2020-11-16 15:01:04.287,-0.953125,-0.076904,-0.011963,-0.797119,0.000488,-0.142578,101
2020-11-16 15:01:04.307,-0.953125,-0.07251,0.006836,-0.818604,-0.005859,-0.149658,101
2020-11-16 15:01:04.327,-0.952637,-0.042725,0.037598,-0.818848,-0.032959,-0.224365,101
2020-11-16 15:01:04.347,-0.956299,-0.046875,0.050537,-0.752441,-0.006104,-0.300781,101
2020-11-16 15:01:04.367,-0.970215,-0.04541,0.074707,-0.719971,0.014648,-0.335449,101
2020-11-16 15:01:04.387,-0.972412,-0.054443,0.118896,-0.68042,-0.028809,-0.322754,101
2020-11-16 15:01:04.407,-0.986572,-0.080811,0.130371,-0.691895,-0.080322,-0.280273,101
2020-11-16 15:01:04.427,-0.983398,-0.085938,0.148193,-0.698975,-0.111328,-0.240967,101
2020-11-16 15:01:04.447,-0.986084,-0.117432,0.159668,-0.691895,-0.126221,-0.296631,101
2020-11-16 15:01:04.467,-1.016113,-0.133301,0.105225,-0.760498,-0.254639,-0.42627,101
2020-11-16 15:01:04.487,-1.058838,-0.141113,0.051025,-0.906494,-0.413818,-0.519287,101
2020-11-16 15:01:04.506,-1.067139,-0.111084,0.086914,-1.139404,-0.492676,-0.792969,101
2020-11-16 15:01:04.527,-1.049316,-0.049316,0.061279,-1.349854,-0.483643,-1.11499,101
2020-11-16 15:01:04.546,-1.018311,-0.001709,0.141846,-1.252197,-0.378418,-0.912842,101
2020-11-16 15:01:04.567,-1.097168,0.017578,0.170654,-0.794922,-0.233887,-0.492188,101
2020-11-16 15:01:04.586,-1.271973,-0.02832,0.096436,-0.618408,-0.087158,-0.145264,101
2020-11-16 15:01:04.607,-1.479004,-0.080322,0.081055,-0.85791,0.168701,-0.127441,101
2020-11-16 15:01:04.626,-1.528564,0.08252,-0.00415,-1.468262,0.122314,-0.323486,101
2020-11-16 15:01:04.647,-1.290771,0.110352,-0.043945,-2.126465,-0.101807,-0.549316,101
2020-11-16 15:01:04.666,-1.247314,-0.122314,-0.056396,-1.694336,-0.106934,-0.255127,101
2020-11-16 15:01:04.687,-1.220459,-0.307617,-0.113281,-0.803223,0.223389,0.176025,101
2020-11-16 15:01:04.706,-1.012451,-0.315918,-0.136963,-0.518799,0.265137,-0.195557,101
2020-11-16 15:01:04.727,-0.909912,-0.234863,-0.189697,-0.47168,-0.185059,0.219238,101
2020-11-16 15:01:04.746,-0.905518,-0.165039,-0.245117,-0.749268,-0.221436,0.845947,101
2020-11-16 15:01:04.767,-0.885742,-0.068848,-0.250488,-1.009277,-0.388184,0.422852,101
2020-11-16 15:01:04.787,-0.881348,0.005859,-0.206787,-1.08374,-0.748047,-0.192871,101
2020-11-16 15:01:04.807,-0.891846,0.021973,-0.177979,-1.085449,-0.627441,-0.535645,101
2020-11-16 15:01:04.827,-0.883545,0.012451,-0.155029,-0.966553,-0.269043,-0.30249,101
2020-11-16 15:01:04.847,-0.916748,-0.0271,-0.117676,-0.858154,-0.00293,-0.067139,101
2020-11-16 15:01:04.867,-0.957275,-0.075684,-0.109375,-0.828125,-0.004883,0.130859,101
2020-11-16 15:01:04.887,-0.98999,-0.062988,-0.10083,-0.872314,-0.08252,0.208008,101
2020-11-16 15:01:04.907,-1.012939,-0.024902,-0.081543,-0.950439,-0.135986,0.182861,101
2020-11-16 15:01:04.927,-1.016357,-0.002441,-0.077148,-0.911621,-0.156738,0.149658,101
2020-11-16 15:01:04.947,-1.017822,-0.001221,-0.080322,-0.862793,-0.033936,0.146973,101
2020-11-16 15:01:04.967,-1.005859,0.009521,-0.066162,-0.891846,0.078125,0.150635,101
2020-11-16 15:01:04.987,-0.989258,0.021973,-0.061768,-0.920898,0.029053,0.187744,101
2020-11-16 15:01:05.006,-0.971191,0.067139,-0.0625,-0.913086,-0.136719,0.196777,101
2020-11-16 15:01:05.027,-0.970215,0.092041,-0.0625,-0.907227,-0.223633,0.186035,101
2020-11-16 15:01:05.046,-0.95752,0.095703,-0.064209,-0.893311,-0.14624,0.198975,101
2020-11-16 15:01:05.067,-0.937744,0.082031,-0.05249,-0.900146,-0.076904,0.138916,101
2020-11-16 15:01:05.086,-0.949219,0.064209,-0.022461,-0.902588,-0.102295,0.077881,101
2020-11-16 15:01:05.107,-0.965576,0.062256,0.012451,-0.928223,-0.089111,0.093506,101
2020-11-16 15:01:05.126,-0.981689,0.061279,0.014648,-0.939209,-0.071777,0.137939,101
2020-11-16 15:01:05.147,-0.999756,0.074707,0.030029,-0.9375,-0.103271,0.116943,101
2020-11-16 15:01:05.166,-0.986084,0.105713,0.030273,-0.939697,-0.105713,0.112793,101
2020-11-16 15:01:05.187,-0.968018,0.138184,0.047363,-0.925537,-0.05957,0.158936,101
