timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2021-05-11 10:23:09.251,-0.994141,0.015625,-0.410889,-0.92334,-0.217041,0.113037,101
2021-05-11 10:23:09.271,-0.986816,0.016602,-0.425049,-0.934082,-0.205078,0.077148,101
2021-05-11 10:23:09.291,-1.000977,0.010254,-0.416504,-0.947998,-0.202637,0.119629,101
2021-05-11 10:23:09.312,-1.005371,-0.000977,-0.403809,-0.977783,-0.201172,0.121582,101
2021-05-11 10:23:09.331,-1.019043,-0.005615,-0.40625,-0.999756,-0.217529,0.043457,101
2021-05-11 10:23:09.352,-1.009521,-0.019287,-0.407471,-0.990234,-0.200684,0.038574,101
2021-05-11 10:23:09.371,-0.997559,-0.009277,-0.399902,-0.976074,-0.233643,0.059326,101
2021-05-11 10:23:09.392,-1.0,0.002197,-0.388184,-0.942627,-0.281982,0.06543,101
2021-05-11 10:23:09.411,-1.0,0.001465,-0.390625,-0.946533,-0.249756,0.049072,101
2021-05-11 10:23:09.432,-0.998291,-0.005127,-0.390625,-0.95166,-0.235596,0.053955,101
2021-05-11 10:23:09.451,-1.00708,-0.024658,-0.392334,-0.965576,-0.220703,0.069092,101
2021-05-11 10:23:09.472,-1.017578,-0.034912,-0.381348,-0.962402,-0.168457,0.103516,101
2021-05-11 10:23:09.491,-1.015625,-0.025391,-0.380371,-0.939941,-0.158936,0.095703,101
2021-05-11 10:23:09.512,-1.015625,-0.007812,-0.390625,-0.947021,-0.175781,0.063477,101
2021-05-11 10:23:09.531,-1.015625,0.011719,-0.400635,-0.944092,-0.212891,0.071289,101
2021-05-11 10:23:09.552,-1.015625,0.009033,-0.399658,-0.939697,-0.25415,0.06958,101
2021-05-11 10:23:09.571,-1.015625,0.000244,-0.386719,-0.972412,-0.230469,0.066162,101
2021-05-11 10:23:09.592,-1.015625,-0.006348,-0.39917,-0.98291,-0.187744,0.087402,101
2021-05-11 10:23:09.611,-1.015625,-0.02832,-0.40332,-0.956055,-0.188721,0.099121,101
2021-05-11 10:23:09.632,-1.017822,-0.016846,-0.424561,-0.962402,-0.219971,0.078857,101
2021-05-11 10:23:09.652,-1.006104,-0.037842,-0.442627,-0.996338,-0.231201,0.068359,101
2021-05-11 10:23:09.671,-1.000732,-0.08374,-0.429932,-1.000488,-0.222168,0.064453,101
2021-05-11 10:23:09.691,-0.98999,-0.11084,-0.4104,-0.964844,-0.235352,0.018799,101
2021-05-11 10:23:09.711,-0.98291,-0.094727,-0.404785,-0.935303,-0.239258,0.01001,101
2021-05-11 10:23:09.732,-0.981934,-0.057129,-0.40625,-0.955322,-0.252197,0.029053,101
2021-05-11 10:23:09.751,-0.994873,-0.031738,-0.403809,-0.951416,-0.252197,0.068359,101
2021-05-11 10:23:09.771,-1.000977,-0.038574,-0.416992,-0.963135,-0.241455,0.066162,101
2021-05-11 10:23:09.791,-1.0,-0.056396,-0.425049,-0.976318,-0.183105,0.080078,101
2021-05-11 10:23:09.812,-1.0,-0.079102,-0.408203,-0.907471,-0.134521,0.078125,101
2021-05-11 10:23:09.831,-1.0,-0.060059,-0.419189,-0.891357,-0.164551,0.077637,101
2021-05-11 10:23:09.852,-1.0,-0.023926,-0.410645,-0.928711,-0.211426,0.080078,101
2021-05-11 10:23:09.871,-1.0,0.0,-0.40332,-0.95752,-0.239014,0.095215,101
2021-05-11 10:23:09.892,-0.997803,-0.007568,-0.418457,-0.968506,-0.246338,0.092285,101
2021-05-11 10:23:09.911,-1.014404,-0.041016,-0.422363,-0.952148,-0.182129,0.078125,101
2021-05-11 10:23:09.932,-1.003174,-0.049561,-0.421875,-0.952881,-0.138916,0.093506,101
2021-05-11 10:23:09.951,-1.001221,-0.037354,-0.421875,-0.952881,-0.124756,0.078125,101
2021-05-11 10:23:09.972,-0.986572,-0.004395,-0.421875,-0.968506,-0.168945,0.0625,101
2021-05-11 10:23:09.991,-0.983887,0.000488,-0.420166,-0.953857,-0.229736,0.076416,101
2021-05-11 10:23:10.012,-0.982666,0.001465,-0.435547,-0.952881,-0.264404,0.093506,101
2021-05-11 10:23:10.031,-0.998291,-0.013916,-0.4375,-0.953125,-0.255859,0.079834,101
2021-05-11 10:23:10.052,-1.001221,-0.015625,-0.4375,-0.95459,-0.211914,0.076172,101
2021-05-11 10:23:10.071,-0.984375,-0.016602,-0.4375,-0.937988,-0.173828,0.089355,101
2021-05-11 10:23:10.092,-0.998779,-0.000977,-0.4375,-0.949707,-0.183594,0.10498,101
2021-05-11 10:23:10.111,-1.0,-0.000488,-0.4375,-0.953613,-0.187988,0.126221,101
2021-05-11 10:23:10.131,-1.0,0.015381,-0.4375,-0.953125,-0.183105,0.101562,101
2021-05-11 10:23:10.152,-1.000244,0.0,-0.4375,-0.953125,-0.210449,0.087646,101
2021-05-11 10:23:10.171,-0.984375,0.015381,-0.4375,-0.950684,-0.222656,0.115967,101
2021-05-11 10:23:10.191,-0.984131,0.015625,-0.4375,-0.961426,-0.205566,0.134033,101
2021-05-11 10:23:10.211,-0.984619,0.015137,-0.4375,-0.980225,-0.214355,0.093994,101
2021-05-11 10:23:10.232,-1.000488,-0.001221,-0.436768,-0.987793,-0.207764,0.073975,101
2021-05-11 10:23:10.251,-1.0,-0.016357,-0.421875,-0.972412,-0.213379,0.075684,101
2021-05-11 10:23:10.271,-1.0,-0.015381,-0.438232,-0.978271,-0.206787,0.091553,101
2021-05-11 10:23:10.291,-0.998291,-0.018066,-0.4375,-0.979492,-0.218506,0.082275,101
2021-05-11 10:23:10.312,-0.984619,-0.050781,-0.436035,-0.956543,-0.233887,0.046387,101
2021-05-11 10:23:10.331,-1.001221,-0.065674,-0.416748,-0.957031,-0.25,0.013428,101
2021-05-11 10:23:10.352,-1.0,-0.07959,-0.385498,-0.978027,-0.267822,-0.013184,101
2021-05-11 10:23:10.371,-0.999512,-0.078369,-0.370605,-0.991699,-0.275879,-0.015869,101
2021-05-11 10:23:10.392,-1.001953,-0.075928,-0.359619,-0.969238,-0.276611,0.01709,101
2021-05-11 10:23:10.411,-1.020264,-0.058594,-0.379639,-0.908936,-0.223633,0.067627,101
2021-05-11 10:23:10.432,-1.033936,-0.038818,-0.39209,-0.895264,-0.169434,0.119141,101
2021-05-11 10:23:10.451,-1.024658,-0.011475,-0.393799,-0.925049,-0.135986,0.143311,101
2021-05-11 10:23:10.472,-0.996338,-0.014893,-0.407715,-0.925537,-0.137939,0.119873,101
2021-05-11 10:23:10.491,-0.996094,-0.019287,-0.409912,-0.945068,-0.203857,0.098877,101
2021-05-11 10:23:10.512,-0.98291,-0.033447,-0.424072,-0.951172,-0.230713,0.069336,101
2021-05-11 10:23:10.531,-0.980957,-0.032715,-0.420898,-0.935303,-0.258545,0.060303,101
2021-05-11 10:23:10.552,-0.963623,-0.022217,-0.425293,-0.937988,-0.265381,0.061768,101
2021-05-11 10:23:10.571,-0.943359,0.004395,-0.445312,-0.934814,-0.243408,0.065186,101
2021-05-11 10:23:10.592,-0.907227,-0.00415,-0.451416,-0.917725,-0.206787,0.078857,101
2021-05-11 10:23:10.611,-0.87915,0.01709,-0.431152,-0.902344,-0.168945,0.084717,101
2021-05-11 10:23:10.632,-0.913086,0.086426,-0.416504,-0.888428,-0.220703,0.125977,101
2021-05-11 10:23:10.652,-1.040283,0.121826,-0.395264,-0.895508,-0.356201,0.088623,101
2021-05-11 10:23:10.671,-1.14209,0.128418,-0.360107,-0.957764,-0.372803,0.063477,101
2021-05-11 10:23:10.691,-1.135742,0.120361,-0.334473,-0.985596,-0.3125,0.110596,101
2021-05-11 10:23:10.711,-1.090576,0.102295,-0.319336,-1.0,-0.375,0.109131,101
2021-05-11 10:23:10.732,-1.080078,0.086426,-0.308594,-1.000977,-0.361328,0.063721,101
2021-05-11 10:23:10.751,-1.102539,0.067383,-0.317383,-0.953857,-0.284912,0.046631,101
2021-05-11 10:23:10.771,-1.070801,0.063721,-0.337158,-0.983643,-0.281738,0.059082,101
2021-05-11 10:23:10.791,-1.004639,0.096436,-0.345703,-0.96167,-0.261963,0.090576,101
2021-05-11 10:23:10.812,-0.965088,0.105713,-0.34375,-0.896484,-0.318359,0.095703,101
2021-05-11 10:23:10.831,-0.939453,0.089844,-0.345459,-0.902588,-0.345947,0.080322,101
2021-05-11 10:23:10.852,-0.939453,0.099609,-0.335693,-0.908447,-0.314697,0.083252,101
2021-05-11 10:23:10.871,-0.967041,0.121338,-0.328125,-0.883545,-0.338135,0.040771,101
2021-05-11 10:23:10.892,-1.004639,0.116211,-0.31958,-0.951904,-0.345703,0.0271,101
2021-05-11 10:23:10.911,-1.019043,0.116211,-0.312744,-0.95874,-0.257812,0.042725,101
2021-05-11 10:23:10.932,-1.015625,0.124268,-0.303467,-0.960938,-0.226562,0.04541,101
2021-05-11 10:23:10.951,-1.017822,0.131836,-0.292969,-0.982666,-0.25415,0.052979,101
2021-05-11 10:23:10.972,-1.006104,0.153564,-0.306152,-0.975098,-0.207275,0.082031,101
2021-05-11 10:23:10.991,-1.000732,0.152588,-0.313721,-0.965088,-0.1875,0.108398,101
2021-05-11 10:23:11.012,-0.98999,0.121826,-0.3125,-0.987305,-0.228027,0.09668,101
2021-05-11 10:23:11.031,-0.985352,0.092041,-0.310059,-0.958252,-0.205811,0.114746,101
2021-05-11 10:23:11.052,-0.969238,0.11084,-0.322754,-0.87793,-0.247559,0.102295,101
2021-05-11 10:23:11.071,-0.988525,0.135254,-0.329102,-0.854004,-0.334717,0.119141,101
2021-05-11 10:23:11.092,-0.999756,0.152344,-0.328125,-0.900391,-0.29248,0.191406,101
2021-05-11 10:23:11.111,-1.010986,0.161621,-0.330322,-0.926025,-0.239746,0.146484,101
2021-05-11 10:23:11.131,-1.016357,0.131348,-0.319092,-0.923584,-0.251709,0.080811,101
2021-05-11 10:23:11.152,-1.008789,0.132568,-0.297852,-0.958008,-0.241699,0.087158,101
2021-05-11 10:23:11.171,-1.039551,0.152832,-0.30542,-0.997314,-0.232178,0.130615,101
2021-05-11 10:23:11.191,-1.12207,0.161133,-0.322754,-1.003418,-0.272705,0.114502,101
2021-05-11 10:23:11.211,-1.155762,0.133789,-0.334473,-0.990723,-0.33374,0.023926,101
2021-05-11 10:23:11.232,-1.154541,0.119629,-0.367188,-0.992676,-0.33667,0.109375,101
2021-05-11 10:23:11.251,-1.166748,0.062012,-0.474609,-1.05542,-0.355225,0.134033,101
2021-05-11 10:23:11.271,-1.192383,0.02124,-0.548828,-1.104248,-0.431885,0.058105,101
2021-05-11 10:23:11.291,-1.149414,-0.008545,-0.498779,-1.122803,-0.364746,0.018311,101
2021-05-11 10:23:11.312,-1.025146,0.06665,-0.453125,-1.160645,-0.274658,-0.013672,101
2021-05-11 10:23:11.331,-0.936279,0.203857,-0.475098,-1.166992,-0.275635,-0.019287,101
2021-05-11 10:23:11.352,-0.869629,0.234131,-0.523193,-1.199219,-0.361572,0.05542,101
2021-05-11 10:23:11.371,-0.816406,0.091797,-0.55957,-1.128906,-0.355469,-0.016602,101
2021-05-11 10:23:11.392,-0.811035,-0.090332,-0.563721,-1.080811,-0.180664,-0.230225,101
2021-05-11 10:23:11.411,-0.824951,-0.181885,-0.549805,-1.008789,-0.137695,-0.262695,101
2021-05-11 10:23:11.432,-0.855225,-0.203857,-0.517822,-0.998047,-0.15332,-0.161621,101
2021-05-11 10:23:11.451,-0.901611,-0.174805,-0.501465,-0.984131,-0.091064,-0.07251,101
2021-05-11 10:23:11.472,-0.980225,-0.127441,-0.469727,-1.000244,-0.078125,0.000977,101
2021-05-11 10:23:11.491,-1.076904,-0.063477,-0.453369,-1.044922,-0.124512,0.090332,101
2021-05-11 10:23:11.512,-1.093506,-0.015137,-0.437256,-1.087158,-0.099121,0.166992,101
2021-05-11 10:23:11.531,-1.061035,-0.015869,-0.421387,-1.197266,-0.004395,0.208008,101
2021-05-11 10:23:11.552,-1.029541,-0.032227,-0.422363,-1.18457,-0.010986,0.107178,101
2021-05-11 10:23:11.571,-1.014893,-0.04834,-0.437988,-1.083008,-0.198975,0.061768,101
2021-05-11 10:23:11.592,-1.014648,-0.063232,-0.4375,-0.999023,-0.332764,0.090088,101
2021-05-11 10:23:11.611,-0.996338,-0.0625,-0.435059,-0.951172,-0.339111,0.081543,101
2021-05-11 10:23:11.632,-0.9646,-0.060791,-0.4021,-0.887939,-0.294189,0.07959,101
2021-05-11 10:23:11.652,-0.95166,-0.045654,-0.389404,-0.860352,-0.261475,0.065918,101
2021-05-11 10:23:11.671,-0.952881,-0.044678,-0.388672,-0.863037,-0.215576,0.063721,101
2021-05-11 10:23:11.691,-0.955322,-0.029541,-0.371094,-0.841309,-0.18457,0.055664,101
2021-05-11 10:23:11.711,-0.969971,-0.030762,-0.35791,-0.804199,-0.219482,0.026367,101
2021-05-11 10:23:11.732,-0.970947,-0.033691,-0.356689,-0.789795,-0.185059,0.002686,101
2021-05-11 10:23:11.751,-0.989014,-0.048584,-0.341309,-0.807617,-0.057129,0.01709,101
2021-05-11 10:23:11.771,-1.001953,-0.046875,-0.34668,-0.860107,-0.042969,-0.053955,101
2021-05-11 10:23:11.791,-1.000488,-0.046875,-0.361328,-0.920166,-0.101318,-0.209229,101
2021-05-11 10:23:11.812,-0.996338,-0.046143,-0.359863,-1.016602,-0.158447,-0.357422,101
2021-05-11 10:23:11.831,-0.982178,-0.049805,-0.354736,-1.042969,-0.223877,-0.50293,101
2021-05-11 10:23:11.852,-0.984375,-0.067871,-0.346191,-1.001709,-0.224121,-0.635254,101
2021-05-11 10:23:11.871,-0.983398,-0.08374,-0.358154,-1.005371,-0.189453,-0.614746,101
2021-05-11 10:23:11.892,-0.98877,-0.100586,-0.337646,-1.022949,-0.219238,-0.414795,101
2021-05-11 10:23:11.911,-1.002197,-0.111572,-0.322998,-1.000244,-0.352783,-0.230713,101
2021-05-11 10:23:11.932,-1.0,-0.110352,-0.301025,-0.946045,-0.537354,-0.285156,101
2021-05-11 10:23:11.951,-0.998779,-0.104004,-0.27124,-0.918457,-0.581787,-0.519043,101
2021-05-11 10:23:11.972,-1.005371,-0.09375,-0.264404,-0.824219,-0.401855,-0.527344,101
2021-05-11 10:23:11.991,-1.017822,-0.080811,-0.258545,-0.697021,-0.153809,-0.311035,101
2021-05-11 10:23:12.012,-1.018311,-0.05957,-0.252197,-0.741211,-0.071289,-0.208008,101
2021-05-11 10:23:12.031,-0.998535,-0.100342,-0.269531,-0.748779,-0.18457,-0.195557,101
2021-05-11 10:23:12.052,-0.986572,-0.126709,-0.294922,-0.763184,-0.260986,-0.296387,101
2021-05-11 10:23:12.071,-1.081299,-0.105225,-0.358154,-0.825195,-0.338867,-0.355469,101
2021-05-11 10:23:12.092,-1.211426,-0.075928,-0.453125,-0.895508,-0.405029,-0.304688,101
2021-05-11 10:23:12.111,-1.282227,-0.017334,-0.530518,-1.032227,-0.434082,-0.170654,101
2021-05-11 10:23:12.131,-1.272217,0.007812,-0.571289,-1.012695,-0.471436,-0.106934,101
2021-05-11 10:23:12.152,-1.203369,-0.040283,-0.56665,-1.16333,-0.423584,-0.251465,101
2021-05-11 10:23:12.171,-1.103271,-0.152344,-0.542969,-1.787842,-0.24707,-0.572754,101
2021-05-11 10:23:12.191,-1.001221,-0.29834,-0.548828,-1.538818,0.164795,-0.485352,101
2021-05-11 10:23:12.211,-0.883789,-0.338623,-0.536377,-1.043457,0.0625,-0.02002,101
2021-05-11 10:23:12.232,-0.777588,-0.157715,-0.540039,-0.605957,-0.709473,0.253662,101
2021-05-11 10:23:12.251,-0.763184,0.097412,-0.543945,-0.759766,-0.530762,0.313721,101
2021-05-11 10:23:12.271,-0.794189,0.242188,-0.515869,-0.96875,0.25415,0.177734,101
2021-05-11 10:23:12.291,-0.834229,0.250244,-0.482666,-0.752686,0.164795,0.174805,101
2021-05-11 10:23:12.312,-0.890381,0.177246,-0.448975,-0.94873,-0.265137,0.116455,101
2021-05-11 10:23:12.331,-0.962158,0.099121,-0.424805,-0.939453,-0.40918,0.094727,101
2021-05-11 10:23:12.352,-1.059326,0.057373,-0.418213,-0.980225,-0.334473,0.084961,101
2021-05-11 10:23:12.371,-1.138428,0.021484,-0.431885,-0.96875,-0.249023,0.152832,101
2021-05-11 10:23:12.392,-1.121826,0.019043,-0.440918,-0.873535,-0.316406,0.22583,101
2021-05-11 10:23:12.411,-1.050049,0.046631,-0.428955,-0.962402,-0.315918,0.156738,101
2021-05-11 10:23:12.432,-1.018555,0.097168,-0.409912,-1.038574,-0.146484,-0.010498,101
2021-05-11 10:23:12.451,-1.010254,0.116455,-0.407471,-1.065186,-0.172607,-0.064453,101
2021-05-11 10:23:12.472,-0.967041,0.093262,-0.396973,-1.048584,-0.354736,-0.083496,101
2021-05-11 10:23:12.491,-0.941406,0.041504,-0.380371,-1.004395,-0.378662,-0.037354,101
2021-05-11 10:23:12.512,-0.92041,0.026855,-0.364502,-0.952637,-0.366699,-0.017334,101
2021-05-11 10:23:12.531,-0.941162,0.039062,-0.344482,-0.927979,-0.389893,-0.000244,101
2021-05-11 10:23:12.552,-0.976807,0.069824,-0.355469,-0.901611,-0.328369,0.091309,101
2021-05-11 10:23:12.571,-0.999756,0.0896,-0.361816,-0.88501,-0.238037,0.13916,101
2021-05-11 10:23:12.592,-0.989502,0.108643,-0.346436,-0.894775,-0.203125,0.10376,101
2021-05-11 10:23:12.611,-0.972656,0.09668,-0.344971,-0.926025,-0.193115,0.10791,101
2021-05-11 10:23:12.632,-0.955078,0.094971,-0.330322,-0.9375,-0.227783,0.121338,101
2021-05-11 10:23:12.652,-0.951172,0.081787,-0.327637,-0.903564,-0.30249,0.107178,101
2021-05-11 10:23:12.671,-0.963867,0.06543,-0.325195,-0.892822,-0.296875,0.107666,101
2021-05-11 10:23:12.691,-0.996826,0.046875,-0.357178,-0.913086,-0.214111,0.120361,101
2021-05-11 10:23:12.711,-1.0,0.062012,-0.345215,-0.886719,-0.22168,0.10791,101
2021-05-11 10:23:12.732,-1.0,0.047119,-0.344482,-0.85791,-0.308105,0.073975,101
2021-05-11 10:23:12.751,-0.999023,0.058838,-0.328857,-0.875,-0.337891,0.107422,101
2021-05-11 10:23:12.771,-1.014893,0.105957,-0.328613,-0.881348,-0.358398,0.127686,101
2021-05-11 10:23:12.791,-1.015137,0.139648,-0.313232,-0.921143,-0.372559,0.093994,101
2021-05-11 10:23:12.812,-1.031006,0.140625,-0.297363,-0.9729,-0.297607,0.053467,101
2021-05-11 10:23:12.831,-1.031006,0.125,-0.265625,-0.998047,-0.185059,0.074219,101
2021-05-11 10:23:12.852,-1.047119,0.109131,-0.265381,-0.971924,-0.134766,0.108643,101
2021-05-11 10:23:12.871,-1.062256,0.108398,-0.249512,-0.999023,-0.186279,0.076172,101
2021-05-11 10:23:12.892,-1.046143,0.07666,-0.249268,-0.960449,-0.240967,0.099854,101
2021-05-11 10:23:12.911,-1.045654,0.080811,-0.232422,-0.936035,-0.233643,0.128662,101
2021-05-11 10:23:12.932,-1.030518,0.128174,-0.220459,-0.955566,-0.23877,0.119385,101
2021-05-11 10:23:12.951,-1.060547,0.118896,-0.278809,-0.970703,-0.282715,0.056641,101
2021-05-11 10:23:12.972,-1.197021,0.026855,-0.382812,-0.984131,-0.264893,0.028564,101
2021-05-11 10:23:12.991,-1.176025,-0.088135,-0.389893,-0.96875,-0.266113,0.0,101
2021-05-11 10:23:13.012,-1.224365,-0.058594,-0.512207,-0.997559,-0.310059,0.014648,101
2021-05-11 10:23:13.031,-1.210938,-0.010742,-0.50293,-1.181396,-0.477295,0.07959,101
2021-05-11 10:23:13.052,-1.136963,0.121338,-0.512207,-1.155273,-0.506592,-0.019531,101
2021-05-11 10:23:13.071,-1.025879,0.215576,-0.480469,-1.212891,-0.382812,-0.106445,101
2021-05-11 10:23:13.092,-0.866455,0.297852,-0.483398,-1.212402,-0.412109,-0.054688,101
2021-05-11 10:23:13.111,-0.771973,0.255859,-0.490723,-1.300293,-0.462402,-0.192383,101
2021-05-11 10:23:13.131,-0.742676,0.060059,-0.519775,-1.187012,-0.375244,-0.235596,101
2021-05-11 10:23:13.152,-0.788574,-0.158447,-0.516113,-1.115967,-0.173584,-0.338867,101
2021-05-11 10:23:13.171,-0.921387,-0.253906,-0.512207,-1.099365,0.048828,-0.417969,101
2021-05-11 10:23:13.191,-1.022949,-0.199463,-0.494141,-1.07373,0.174072,-0.064209,101
2021-05-11 10:23:13.211,-1.009766,-0.109619,-0.478516,-1.03125,0.052734,0.114258,101
2021-05-11 10:23:13.232,-1.013428,-0.037842,-0.462646,-1.055176,-0.118408,0.177734,101
2021-05-11 10:23:13.251,-1.088623,-0.001465,-0.446777,-1.099121,-0.130615,0.25415,101
2021-05-11 10:23:13.271,-1.110352,-0.005615,-0.429932,-1.196289,-0.075928,0.211426,101
2021-05-11 10:23:13.291,-1.052979,-0.046631,-0.420654,-1.216064,-0.154541,0.058594,101
2021-05-11 10:23:13.312,-1.001953,-0.066895,-0.416016,-1.104004,-0.336914,0.067871,101
2021-05-11 10:23:13.331,-0.993164,-0.0625,-0.405273,-0.997803,-0.490723,0.11084,101
2021-05-11 10:23:13.352,-0.977295,-0.0625,-0.400146,-0.932129,-0.476318,0.0896,101
2021-05-11 10:23:13.371,-0.958496,-0.059326,-0.389893,-0.882324,-0.330078,0.057861,101
2021-05-11 10:23:13.392,-0.955811,-0.077148,-0.385498,-0.818848,-0.263428,0.006104,101
2021-05-11 10:23:13.411,-0.977539,-0.092773,-0.367676,-0.802979,-0.297363,-0.038086,101
2021-05-11 10:23:13.432,-0.984619,-0.070557,-0.348389,-0.835693,-0.283203,-0.045898,101
2021-05-11 10:23:13.451,-0.993408,-0.052979,-0.350586,-0.815186,-0.145996,-0.013184,101
2021-05-11 10:23:13.472,-0.994385,-0.042969,-0.35376,-0.793701,0.01001,-0.046631,101
2021-05-11 10:23:13.491,-0.982178,-0.054443,-0.341553,-0.79248,0.083984,-0.130371,101
2021-05-11 10:23:13.512,-0.986328,-0.064209,-0.345703,-0.766602,0.086182,-0.153809,101
2021-05-11 10:23:13.531,-0.976074,-0.064453,-0.333252,-0.782715,-0.035645,-0.217041,101
2021-05-11 10:23:13.552,-0.962646,-0.053955,-0.334717,-0.914307,-0.193848,-0.31665,101
2021-05-11 10:23:13.571,-0.986084,-0.040771,-0.345459,-1.013428,-0.303955,-0.405762,101
2021-05-11 10:23:13.592,-1.005371,-0.060303,-0.34375,-0.958496,-0.346924,-0.471191,101
2021-05-11 10:23:13.611,-0.990723,-0.101562,-0.34375,-0.925537,-0.342041,-0.524414,101
2021-05-11 10:23:13.632,-0.982666,-0.100586,-0.345947,-0.910645,-0.448242,-0.577637,101
2021-05-11 10:23:13.652,-0.986572,-0.101807,-0.336182,-0.95874,-0.53418,-0.467773,101
2021-05-11 10:23:13.671,-0.972168,-0.115234,-0.319092,-0.949219,-0.557617,-0.326416,101
2021-05-11 10:23:13.691,-0.977539,-0.084473,-0.305664,-0.917725,-0.475098,-0.359863,101
2021-05-11 10:23:13.711,-0.983154,-0.089355,-0.277344,-0.905762,-0.450928,-0.53125,101
2021-05-11 10:23:13.732,-0.987793,-0.133789,-0.24585,-0.901367,-0.428223,-0.574951,101
2021-05-11 10:23:13.751,-1.019531,-0.216309,-0.265137,-0.792969,-0.245117,-0.449707,101
2021-05-11 10:23:13.771,-1.106689,-0.174561,-0.36084,-0.703857,-0.187012,-0.406738,101
2021-05-11 10:23:13.791,-1.184082,-0.054443,-0.4729,-0.672607,-0.304932,-0.364014,101
2021-05-11 10:23:13.812,-1.238525,0.119385,-0.606445,-0.653564,-0.411621,-0.264404,101
2021-05-11 10:23:13.831,-1.276855,0.274414,-0.696777,-0.958252,-0.482666,-0.102783,101
2021-05-11 10:23:13.852,-1.211426,0.17627,-0.612061,-1.304443,-0.656006,-0.074463,101
2021-05-11 10:23:13.871,-1.083008,-0.103027,-0.537354,-2.044434,-0.580322,-0.731689,101
2021-05-11 10:23:13.892,-0.984131,-0.378906,-0.527588,-2.052246,0.236084,-0.859619,101
2021-05-11 10:23:13.911,-0.85083,-0.396729,-0.541748,-0.976074,0.344238,0.141846,101
2021-05-11 10:23:13.932,-0.802734,-0.139404,-0.560059,-0.012695,-0.747803,0.670654,101
2021-05-11 10:23:13.951,-0.87085,0.143066,-0.566162,-0.27417,-0.474854,0.31665,101
2021-05-11 10:23:13.972,-0.947021,0.281982,-0.538818,-1.263916,0.221924,0.010986,101
2021-05-11 10:23:13.991,-0.944824,0.209961,-0.504883,-1.216309,0.032471,0.05127,101
2021-05-11 10:23:14.012,-0.891357,0.107422,-0.485596,-0.891846,-0.359375,0.056396,101
2021-05-11 10:23:14.031,-0.924805,0.051758,-0.485352,-0.874756,-0.563232,0.004639,101
2021-05-11 10:23:14.052,-1.021484,0.032227,-0.469971,-1.020264,-0.451416,-0.008789,101
2021-05-11 10:23:14.071,-1.064453,0.031006,-0.469482,-1.004395,-0.182373,0.075928,101
2021-05-11 10:23:14.092,-1.006348,0.031982,-0.45459,-0.861328,-0.037598,0.178467,101
2021-05-11 10:23:14.111,-0.940918,0.015625,-0.437988,-0.92749,-0.138428,0.131836,101
