timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2020-11-09 10:27:31.818,-1.037598,-0.054932,-0.156982,-0.852783,-0.15918,0.024658,101
2020-11-09 10:27:31.837,-1.029297,-0.043213,-0.186768,-0.862549,-0.177734,0.080566,101
2020-11-09 10:27:31.857,-1.036621,-0.023438,-0.174561,-0.912109,-0.266846,0.066162,101
2020-11-09 10:27:31.878,-1.048828,0.042236,-0.163818,-0.941406,-0.382568,0.138916,101
2020-11-09 10:27:31.898,-1.092285,0.095459,-0.100342,-0.958496,-0.298096,0.201904,101
2020-11-09 10:27:31.917,-1.144531,0.047119,-0.082275,-0.982178,-0.081543,0.105957,101
2020-11-09 10:27:31.937,-1.180908,-0.00415,-0.13208,-0.95752,-0.087646,0.044189,101
2020-11-09 10:27:31.958,-1.179688,0.017822,-0.177246,-1.035645,-0.189941,0.072754,101
2020-11-09 10:27:31.978,-1.132324,0.029785,-0.207275,-1.103027,-0.227051,-0.000977,101
2020-11-09 10:27:31.997,-1.07666,-0.01123,-0.207764,-1.092773,-0.234863,-0.069824,101
2020-11-09 10:27:32.018,-1.058105,0.003418,-0.232422,-1.099609,-0.244629,-0.133545,101
2020-11-09 10:27:32.038,-1.069336,0.0625,-0.282227,-1.130859,-0.286377,-0.129883,101
2020-11-09 10:27:32.057,-1.036621,0.098877,-0.295898,-1.15332,-0.249512,-0.209473,101
2020-11-09 10:27:32.077,-0.993652,0.063477,-0.305908,-1.200439,-0.196045,-0.352295,101
2020-11-09 10:27:32.097,-0.973633,0.045898,-0.381104,-1.192383,-0.123779,-0.362549,101
2020-11-09 10:27:32.118,-0.956787,0.040527,-0.415039,-1.14917,0.121826,-0.284424,101
2020-11-09 10:27:32.138,-0.954346,0.014648,-0.460938,-1.153076,0.300537,-0.30957,101
2020-11-09 10:27:32.158,-0.941406,-0.033691,-0.457031,-1.166748,0.250732,-0.288818,101
2020-11-09 10:27:32.178,-0.93457,-0.062744,-0.397705,-1.231934,0.084229,-0.12085,101
2020-11-09 10:27:32.197,-0.940918,-0.051025,-0.330566,-1.27417,-0.071533,0.135742,101
2020-11-09 10:27:32.217,-0.990234,-0.050293,-0.275391,-1.22998,-0.200195,0.34082,101
2020-11-09 10:27:32.237,-1.094727,-0.025635,-0.253418,-1.148926,-0.196289,0.289307,101
2020-11-09 10:27:32.257,-1.104492,0.012695,-0.236572,-1.140625,-0.130859,0.147705,101
2020-11-09 10:27:32.277,-1.059326,0.008301,-0.239258,-1.207275,-0.102539,-0.080811,101
2020-11-09 10:27:32.298,-1.00415,-0.033691,-0.19751,-1.1521,-0.109375,-0.193359,101
2020-11-09 10:27:32.318,-1.012939,-0.100586,-0.157959,-1.02832,-0.109375,-0.023926,101
2020-11-09 10:27:32.338,-1.01709,-0.125244,-0.168457,-0.907471,-0.107422,0.044434,101
2020-11-09 10:27:32.358,-1.002441,-0.113281,-0.186035,-0.78833,-0.116699,-0.000977,101
2020-11-09 10:27:32.377,-0.986328,-0.080322,-0.186523,-0.71875,-0.128662,-0.025146,101
2020-11-09 10:27:32.397,-0.969482,-0.077148,-0.201416,-0.687256,-0.12085,0.009766,101
2020-11-09 10:27:32.417,-0.968506,-0.092529,-0.218506,-0.647705,-0.097168,0.032715,101
2020-11-09 10:27:32.437,-0.969238,-0.108643,-0.204102,-0.602783,-0.051514,-0.002686,101
2020-11-09 10:27:32.458,-0.937744,-0.124756,-0.172119,-0.590088,-0.019531,-0.020996,101
2020-11-09 10:27:32.478,-0.921631,-0.124756,-0.139893,-0.591553,0.005615,-0.002441,101
2020-11-09 10:27:32.498,-0.923584,-0.108398,-0.108398,-0.56958,-0.032471,0.000977,101
2020-11-09 10:27:32.518,-0.990479,-0.09082,-0.112061,-0.6875,-0.12085,-0.057129,101
2020-11-09 10:27:32.538,-1.067871,-0.041016,-0.177246,-1.077881,-0.206543,-0.223633,101
2020-11-09 10:27:32.557,-1.075439,0.001953,-0.203857,-1.615967,-0.290527,-1.330811,101
2020-11-09 10:27:32.577,-1.025635,-0.019287,-0.185303,-1.458252,-0.177002,-1.456787,101
2020-11-09 10:27:32.597,-1.015625,-0.056152,-0.161133,-1.005371,0.141357,-0.741699,101
2020-11-09 10:27:32.618,-1.034668,-0.124023,-0.086914,-0.966553,0.189453,-0.494385,101
2020-11-09 10:27:32.638,-1.087158,-0.177002,-0.119385,-1.161377,-0.024902,-0.365967,101
2020-11-09 10:27:32.658,-1.218506,-0.148193,-0.189453,-1.00708,-0.161133,-0.335693,101
2020-11-09 10:27:32.678,-1.171143,-0.088623,-0.20166,-0.711426,-0.17627,-0.195068,101
2020-11-09 10:27:32.697,-1.098145,-0.025146,-0.111572,-0.770752,-0.147217,-0.057129,101
2020-11-09 10:27:32.717,-1.116211,-0.043213,-0.232178,-0.760254,-0.306885,0.249512,101
2020-11-09 10:27:32.737,-1.149414,-0.000488,-0.296875,-1.005859,-0.345215,-0.082275,101
2020-11-09 10:27:32.757,-1.11499,0.003906,-0.291748,-1.372803,-0.141357,-0.536865,101
2020-11-09 10:27:32.777,-1.000977,-0.094727,-0.25415,-1.453613,0.016357,-0.446289,101
2020-11-09 10:27:32.798,-0.987305,-0.154785,-0.26123,-1.14917,0.124268,-0.261475,101
2020-11-09 10:27:32.818,-1.020508,-0.128174,-0.302734,-0.690674,0.177979,-0.012939,101
2020-11-09 10:27:32.838,-0.973389,-0.077637,-0.300781,-0.55835,0.021729,0.221191,101
2020-11-09 10:27:32.858,-0.902588,-0.054932,-0.317627,-0.813965,-0.226562,0.05249,101
2020-11-09 10:27:32.877,-0.913818,-0.034668,-0.338867,-1.04834,-0.09668,-0.167969,101
2020-11-09 10:27:32.897,-0.949219,-0.005127,-0.375488,-1.022949,0.043457,-0.040771,101
2020-11-09 10:27:32.917,-0.946289,-0.000488,-0.39502,-0.852295,-0.156738,0.041992,101
2020-11-09 10:27:32.937,-0.944824,0.012695,-0.396729,-0.908936,-0.462402,0.049316,101
2020-11-09 10:27:32.958,-0.979736,0.038818,-0.365479,-0.993164,-0.5,0.014893,101
2020-11-09 10:27:32.978,-1.028564,0.022461,-0.314209,-1.031982,-0.253174,0.059814,101
2020-11-09 10:27:32.998,-1.088867,-0.025635,-0.306641,-0.988037,-0.11499,0.060303,101
2020-11-09 10:27:33.018,-1.086426,-0.052734,-0.283447,-0.922119,-0.062256,0.124756,101
2020-11-09 10:27:33.038,-1.046875,-0.048584,-0.246094,-0.968506,-0.108398,0.063232,101
2020-11-09 10:27:33.057,-1.013184,-0.040771,-0.230469,-0.952637,-0.188477,0.0,101
2020-11-09 10:27:33.077,-0.988037,-0.023193,-0.236328,-0.920654,-0.220215,0.051025,101
2020-11-09 10:27:33.097,-0.980469,-0.009521,-0.225586,-0.905518,-0.253418,0.176514,101
2020-11-09 10:27:33.118,-0.995361,0.01709,-0.219238,-0.907715,-0.318604,0.167725,101
2020-11-09 10:27:33.138,-0.994629,0.04126,-0.207275,-0.94165,-0.351807,0.082275,101
2020-11-09 10:27:33.158,-0.977783,0.057617,-0.213135,-0.967773,-0.177002,-0.006836,101
2020-11-09 10:27:33.178,-0.947998,0.066162,-0.217285,-0.939697,-0.014648,0.004395,101
2020-11-09 10:27:33.197,-0.932373,0.057129,-0.18335,-0.989014,-0.022949,0.054443,101
2020-11-09 10:27:33.217,-0.945312,0.027344,-0.108398,-0.981201,-0.104492,0.083496,101
2020-11-09 10:27:33.237,-0.959961,0.002686,-0.033936,-0.937744,-0.101807,0.093506,101
2020-11-09 10:27:33.257,-0.991211,-0.005615,-0.0625,-0.867188,-0.03833,0.072266,101
2020-11-09 10:27:33.277,-0.994873,0.026367,-0.069824,-0.903564,-0.05542,0.033691,101
2020-11-09 10:27:33.298,-1.031494,0.010254,-0.05249,-0.960938,-0.133789,0.0,101
2020-11-09 10:27:33.318,-1.062988,-0.003662,-0.108643,-0.953613,-0.225098,0.035156,101
2020-11-09 10:27:33.338,-1.053467,0.007324,-0.125488,-0.948975,-0.256104,0.029785,101
2020-11-09 10:27:33.358,-1.036133,0.038086,-0.145508,-0.938232,-0.25,0.035889,101
2020-11-09 10:27:33.377,-1.005859,0.056152,-0.095703,-0.956055,-0.25,0.084229,101
2020-11-09 10:27:33.397,-1.083008,0.088135,-0.039062,-0.984375,-0.249023,0.129639,101
2020-11-09 10:27:33.417,-1.165039,0.098145,-0.125244,-1.053467,-0.258057,0.068604,101
2020-11-09 10:27:33.437,-1.158203,0.070801,-0.127441,-1.130371,-0.251953,-0.003174,101
2020-11-09 10:27:33.458,-1.167725,0.039795,-0.133301,-1.167725,-0.182129,-0.026855,101
2020-11-09 10:27:33.478,-1.190186,-0.005859,-0.176025,-1.078125,-0.131348,-0.070312,101
2020-11-09 10:27:33.498,-1.153564,-0.060547,-0.245117,-1.039307,-0.103271,-0.090332,101
2020-11-09 10:27:33.518,-1.059326,-0.041016,-0.228027,-1.076416,-0.181152,-0.006348,101
2020-11-09 10:27:33.538,-0.988281,0.052979,-0.3396,-1.143799,-0.348633,0.036865,101
2020-11-09 10:27:33.557,-0.984131,0.108398,-0.280273,-1.169678,-0.322998,-0.128906,101
2020-11-09 10:27:33.577,-0.986328,0.080811,-0.37085,-1.086182,0.068115,-0.223389,101
2020-11-09 10:27:33.597,-0.922852,0.032715,-0.389893,-1.035645,0.431885,-0.132324,101
2020-11-09 10:27:33.618,-0.921631,-0.015381,-0.406006,-1.041748,0.496582,-0.175293,101
2020-11-09 10:27:33.638,-0.937744,-0.063477,-0.390137,-1.064453,0.290527,-0.154053,101
2020-11-09 10:27:33.658,-0.95459,-0.077881,-0.372803,-1.11084,0.051758,0.020508,101
2020-11-09 10:27:33.678,-0.987061,-0.060059,-0.325195,-1.145996,-0.066162,0.18335,101
2020-11-09 10:27:33.697,-1.020264,-0.027344,-0.310547,-1.14624,-0.099609,0.242188,101
2020-11-09 10:27:33.717,-1.069824,0.004883,-0.292969,-1.154785,-0.073242,0.251465,101
2020-11-09 10:27:33.737,-1.110596,0.03418,-0.26123,-1.232178,-0.018555,0.120605,101
2020-11-09 10:27:33.757,-1.067871,0.026123,-0.250732,-1.243896,-0.074463,0.003662,101
2020-11-09 10:27:33.777,-1.00708,-0.026123,-0.262939,-1.156006,-0.216064,-0.002686,101
2020-11-09 10:27:33.798,-0.998535,-0.072021,-0.22876,-1.056641,-0.256592,-0.010986,101
2020-11-09 10:27:33.818,-0.996826,-0.100098,-0.214111,-1.020996,-0.216309,-0.01001,101
2020-11-09 10:27:33.838,-0.98584,-0.111084,-0.201904,-1.005859,-0.199707,0.015381,101
2020-11-09 10:27:33.858,-0.998047,-0.108643,-0.197021,-0.892822,-0.153809,-0.002441,101
2020-11-09 10:27:33.877,-0.985596,-0.112061,-0.164062,-0.753418,-0.092041,-0.018066,101
2020-11-09 10:27:33.897,-1.00415,-0.130859,-0.154053,-0.681641,-0.073242,-0.015625,101
2020-11-09 10:27:33.917,-0.98999,-0.143555,-0.156982,-0.660156,-0.031006,-0.017822,101
2020-11-09 10:27:33.937,-0.93335,-0.13623,-0.155273,-0.648926,0.052979,-0.004883,101
2020-11-09 10:27:33.958,-0.895508,-0.122559,-0.121826,-0.622314,0.107178,0.003174,101
2020-11-09 10:27:33.978,-0.921387,-0.126953,-0.056885,-0.571533,0.102051,0.013672,101
2020-11-09 10:27:33.998,-0.996094,-0.120361,-0.050049,-0.608887,0.099365,-0.117188,101
2020-11-09 10:27:34.018,-1.05249,-0.063232,-0.091064,-0.809814,-0.002686,-0.244385,101
2020-11-09 10:27:34.038,-1.0625,0.002686,-0.121338,-1.213867,-0.125732,-0.732666,101
2020-11-09 10:27:34.057,-1.040039,0.000488,-0.168457,-1.375488,-0.140381,-1.381836,101
2020-11-09 10:27:34.077,-1.022705,-0.029053,-0.176758,-1.09375,-0.072754,-0.898926,101
2020-11-09 10:27:34.097,-1.008545,-0.09668,-0.08667,-1.004639,-0.069336,-0.62793,101
2020-11-09 10:27:34.118,-1.02417,-0.17334,-0.01416,-1.148682,-0.094727,-0.531006,101
2020-11-09 10:27:34.138,-1.11792,-0.197266,-0.029053,-1.200684,-0.164795,-0.401611,101
2020-11-09 10:27:34.158,-1.19165,-0.131348,-0.193359,-0.878906,-0.263916,-0.320801,101
2020-11-09 10:27:34.178,-1.147217,-0.043213,-0.190674,-0.662109,-0.327881,-0.182617,101
2020-11-09 10:27:34.197,-1.121094,-0.027344,-0.134766,-0.720215,-0.272949,-0.085693,101
2020-11-09 10:27:34.217,-1.160645,-0.031006,-0.228516,-0.895508,-0.435303,0.100342,101
2020-11-09 10:27:34.237,-1.236572,0.025879,-0.246338,-1.200439,-0.314209,-0.114014,101
2020-11-09 10:27:34.257,-1.174316,0.053467,-0.258057,-1.36377,0.162109,-0.639648,101
2020-11-09 10:27:34.277,-1.027588,-0.107422,-0.212158,-1.437012,0.358154,-0.421143,101
2020-11-09 10:27:34.298,-0.976807,-0.229004,-0.237549,-1.090576,0.243652,-0.093018,101
2020-11-09 10:27:34.318,-1.010742,-0.218506,-0.316895,-0.669678,0.114014,0.011475,101
2020-11-09 10:27:34.338,-0.981689,-0.125732,-0.327637,-0.45166,0.01709,0.109131,101
2020-11-09 10:27:34.358,-0.935547,-0.033447,-0.343506,-0.83374,-0.095459,0.013184,101
2020-11-09 10:27:34.377,-0.946533,0.009521,-0.382324,-1.208008,-0.220947,-0.202393,101
2020-11-09 10:27:34.397,-0.954102,0.02002,-0.392822,-1.05127,-0.20459,0.037109,101
2020-11-09 10:27:34.417,-0.948486,0.00708,-0.392822,-0.898438,-0.276855,-0.035889,101
2020-11-09 10:27:34.437,-0.9729,-0.011963,-0.38623,-0.908203,-0.434814,-0.05957,101
2020-11-09 10:27:34.458,-0.992676,-0.016357,-0.342285,-0.942139,-0.462158,-0.000732,101
2020-11-09 10:27:34.478,-1.021729,-0.010986,-0.316406,-0.972656,-0.32373,-0.069092,101
2020-11-09 10:27:34.498,-1.044434,-0.039307,-0.304199,-0.987793,-0.209717,-0.078369,101
2020-11-09 10:27:34.518,-1.049561,-0.045898,-0.276123,-0.997803,-0.060303,-0.052734,101
2020-11-09 10:27:34.538,-1.03833,-0.063232,-0.241699,-0.960693,0.053711,0.006348,101
2020-11-09 10:27:34.557,-1.003418,-0.04126,-0.224609,-0.933105,-0.067627,0.003174,101
2020-11-09 10:27:34.577,-1.012207,-0.004395,-0.192383,-0.943604,-0.264893,0.011475,101
2020-11-09 10:27:34.597,-1.017578,0.000488,-0.186768,-0.966553,-0.350586,-0.016846,101
2020-11-09 10:27:34.618,-1.003662,-0.001465,-0.188965,-0.93335,-0.25293,0.004639,101
2020-11-09 10:27:34.638,-0.987305,0.012207,-0.175049,-0.936768,-0.136719,0.021729,101
2020-11-09 10:27:34.658,-0.96875,0.029785,-0.158691,-0.941162,-0.102051,0.028809,101
2020-11-09 10:27:34.678,-0.983887,0.03125,-0.139404,-0.954346,-0.184814,0.018799,101
2020-11-09 10:27:34.697,-0.970703,0.032959,-0.172363,-0.955566,-0.121094,0.02832,101
2020-11-09 10:27:34.717,-0.953613,0.001465,-0.12915,-0.981689,-0.003174,-0.02124,101
2020-11-09 10:27:34.737,-0.952881,0.0,-0.080322,-0.99707,-0.040283,-0.077148,101
2020-11-09 10:27:34.757,-0.952881,0.0,-0.047607,-0.956299,-0.12915,-0.074219,101
2020-11-09 10:27:34.777,-0.96875,0.0,-0.015381,-0.920166,-0.116211,-0.063965,101
2020-11-09 10:27:34.798,-1.001221,-0.016113,-0.032471,-0.911133,-0.12793,-0.088135,101
2020-11-09 10:27:34.818,-1.031738,-0.031006,-0.080811,-0.94751,-0.220703,-0.085938,101
2020-11-09 10:27:34.838,-1.013672,-0.012939,-0.11084,-0.956787,-0.302246,-0.050537,101
2020-11-09 10:27:34.858,-1.0,0.019775,-0.107178,-0.946777,-0.376221,-0.056396,101
2020-11-09 10:27:34.877,-1.016602,0.050293,-0.069824,-0.932129,-0.39209,-0.039062,101
2020-11-09 10:27:34.897,-1.014404,0.065918,-0.013672,-0.953857,-0.334717,0.005371,101
2020-11-09 10:27:34.917,-1.025879,0.073975,-0.046387,-0.960938,-0.239258,0.018555,101
2020-11-09 10:27:34.937,-1.13208,0.021484,-0.041748,-0.912109,-0.03833,0.024658,101
2020-11-09 10:27:34.958,-1.218262,-0.002197,-0.144531,-0.961914,0.107666,-0.07666,101
2020-11-09 10:27:34.978,-1.241211,0.029297,-0.202393,-1.123291,-0.032471,-0.064697,101
2020-11-09 10:27:34.998,-1.250732,0.079346,-0.244385,-1.228271,-0.265381,-0.025146,101
2020-11-09 10:27:35.018,-1.223389,0.045898,-0.282227,-1.287598,-0.35498,-0.217285,101
2020-11-09 10:27:35.038,-1.138428,0.064453,-0.3396,-1.327881,-0.390869,-0.377441,101
2020-11-09 10:27:35.057,-1.008301,0.062988,-0.348877,-1.342529,-0.260498,-0.3479,101
2020-11-09 10:27:35.077,-0.927246,0.061523,-0.366455,-1.28833,0.143311,-0.312012,101
2020-11-09 10:27:35.097,-0.898438,0.029541,-0.373535,-1.172607,0.489746,-0.298584,101
2020-11-09 10:27:35.118,-0.907959,-0.037842,-0.353271,-1.117432,0.490234,-0.236572,101
2020-11-09 10:27:35.138,-0.936768,-0.074219,-0.3396,-1.135498,0.234375,-0.061768,101
2020-11-09 10:27:35.158,-0.980225,-0.08374,-0.311279,-1.192627,-0.043945,0.188721,101
2020-11-09 10:27:35.178,-1.031982,-0.065186,-0.27002,-1.196289,-0.209717,0.364258,101
2020-11-09 10:27:35.197,-1.092285,-0.009521,-0.258789,-1.121582,-0.265625,0.300293,101
2020-11-09 10:27:35.217,-1.068848,0.035889,-0.24292,-1.131348,-0.259766,0.111816,101
2020-11-09 10:27:35.237,-1.03125,0.051025,-0.22876,-1.192139,-0.238037,-0.057129,101
2020-11-09 10:27:35.257,-1.00293,0.009033,-0.203369,-1.150879,-0.235596,-0.05542,101
2020-11-09 10:27:35.277,-1.004639,-0.06543,-0.184814,-1.04248,-0.227539,-0.012695,101
2020-11-09 10:27:35.298,-1.019287,-0.11084,-0.183838,-0.925537,-0.203857,-0.039795,101
2020-11-09 10:27:35.318,-1.008057,-0.105713,-0.155029,-0.833496,-0.148193,-0.036621,101
2020-11-09 10:27:35.338,-0.999756,-0.083984,-0.138428,-0.779785,-0.074707,-0.030518,101
2020-11-09 10:27:35.358,-0.991943,-0.074219,-0.130615,-0.731445,-0.066162,-0.03125,101
2020-11-09 10:27:35.377,-0.982422,-0.082031,-0.135254,-0.696289,-0.033447,-0.03125,101
2020-11-09 10:27:35.397,-0.986328,-0.112305,-0.125244,-0.65918,0.032227,-0.0271,101
2020-11-09 10:27:35.417,-0.977783,-0.130371,-0.10791,-0.669922,0.072266,-0.052979,101
2020-11-09 10:27:35.437,-0.955811,-0.120361,-0.104736,-0.658936,0.090088,-0.085693,101
2020-11-09 10:27:35.458,-0.956299,-0.091309,-0.075684,-0.647461,0.105469,-0.102539,101
2020-11-09 10:27:35.478,-0.982422,-0.070068,-0.04541,-0.700684,0.12915,-0.265381,101
2020-11-09 10:27:35.498,-1.029785,-0.045898,-0.058105,-0.923828,0.083984,-0.364746,101
2020-11-09 10:27:35.518,-1.062988,-0.006104,-0.104004,-1.148438,-0.073242,-0.528076,101
2020-11-09 10:27:35.538,-1.05542,-0.003174,-0.161865,-1.242432,-0.141846,-0.938721,101
2020-11-09 10:27:35.557,-1.037354,-0.028564,-0.173584,-1.078613,-0.282471,-0.959229,101
2020-11-09 10:27:35.577,-1.007812,-0.090088,-0.106934,-0.997559,-0.375488,-0.6604,101
2020-11-09 10:27:35.597,-1.065918,-0.126221,-0.119141,-1.104736,-0.283203,-0.571289,101
2020-11-09 10:27:35.618,-1.10498,-0.127686,-0.074219,-1.111084,-0.327881,-0.396484,101
2020-11-09 10:27:35.638,-1.219482,-0.044678,-0.17627,-1.033203,-0.281738,-0.313477,101
2020-11-09 10:27:35.658,-1.178711,0.026367,-0.159424,-0.874512,-0.265381,-0.249023,101
2020-11-09 10:27:35.678,-1.14917,0.020508,-0.238281,-0.987549,-0.266602,-0.170654,101
2020-11-09 10:27:35.697,-1.189209,0.022949,-0.184082,-1.034912,-0.301514,-0.207031,101
2020-11-09 10:27:35.717,-1.146484,-0.02417,-0.204346,-1.106201,0.06543,-0.284424,101
2020-11-09 10:27:35.737,-1.058105,-0.119385,-0.24585,-1.263184,0.365967,-0.253174,101
2020-11-09 10:27:35.757,-1.048584,-0.202148,-0.243896,-1.021973,0.122559,-0.07666,101
2020-11-09 10:27:35.777,-1.025635,-0.152588,-0.30127,-0.722412,-0.103027,-0.02124,101
2020-11-09 10:27:35.798,-0.962402,-0.118896,-0.339355,-0.741943,-0.109131,0.016846,101
2020-11-09 10:27:35.818,-0.925293,-0.040527,-0.356934,-0.854248,0.063721,-0.027588,101
2020-11-09 10:27:35.838,-0.90625,-0.00293,-0.372803,-0.99707,0.010498,-0.076172,101
2020-11-09 10:27:35.858,-0.919922,0.013916,-0.389648,-1.036133,-0.13501,-0.00415,101
2020-11-09 10:27:35.877,-0.936035,0.030518,-0.391113,-0.899414,-0.21582,0.025879,101
2020-11-09 10:27:35.897,-0.951904,0.031738,-0.375732,-0.900146,-0.350342,0.043945,101
2020-11-09 10:27:35.917,-0.983887,0.0,-0.359619,-0.989502,-0.43042,-0.023193,101
2020-11-09 10:27:35.937,-1.000244,-0.000244,-0.311523,-1.016113,-0.34375,-0.081055,101
2020-11-09 10:27:35.958,-1.032715,-0.032471,-0.263428,-0.971924,-0.216797,-0.046143,101
2020-11-09 10:27:35.978,-1.064453,-0.048096,-0.23291,-0.952637,-0.146484,-0.066162,101
2020-11-09 10:27:35.998,-1.076904,-0.061279,-0.234375,-0.97168,-0.090332,-0.054932,101
2020-11-09 10:27:36.018,-1.042236,-0.026611,-0.233154,-0.963379,-0.07959,-0.02124,101
2020-11-09 10:27:36.038,-1.011719,0.003906,-0.216064,-0.956299,-0.124023,-0.021729,101
2020-11-09 10:27:36.057,-0.996582,0.014893,-0.199951,-0.968262,-0.179443,-0.01709,101
2020-11-09 10:27:36.077,-0.984863,0.0,-0.183594,-0.94043,-0.242188,0.054688,101
2020-11-09 10:27:36.097,-1.001953,0.021484,-0.172607,-0.914795,-0.279053,0.095215,101
2020-11-09 10:27:36.118,-0.997559,0.053711,-0.186523,-0.933105,-0.288086,0.074707,101
2020-11-09 10:27:36.138,-0.97998,0.059326,-0.171631,-0.956299,-0.220459,0.017578,101
2020-11-09 10:27:36.158,-0.962891,0.02124,-0.160156,-0.960449,-0.09668,0.008545,101
2020-11-09 10:27:36.178,-0.953857,-0.007568,-0.095947,-0.966064,-0.120117,-0.008545,101
2020-11-09 10:27:36.197,-0.974365,-0.018311,-0.061279,-0.944092,-0.185791,-0.01123,101
2020-11-09 10:27:36.217,-0.987305,-0.010742,-0.031006,-0.935303,-0.11792,-0.044434,101
2020-11-09 10:27:36.237,-0.979248,-0.000977,-0.076904,-0.935547,-0.026611,-0.086426,101
2020-11-09 10:27:36.257,-0.968994,-0.022217,-0.090088,-0.948242,-0.001953,-0.034668,101
2020-11-09 10:27:36.277,-0.993164,-0.034424,-0.052002,-0.945557,-0.082275,0.022949,101
2020-11-09 10:27:36.298,-1.035156,-0.0271,-0.047363,-0.888672,-0.202881,0.038818,101
2020-11-09 10:27:36.318,-1.071777,-0.012695,-0.075439,-0.885254,-0.313477,0.020996,101
