timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2021-03-11 10:23:19.554,-0.986328,-0.072021,-0.232422,-1.075439,0.030029,-0.21582,101
2021-03-11 10:23:19.573,-0.978271,-0.094238,-0.234375,-0.967041,0.134033,-0.203125,101
2021-03-11 10:23:19.593,-0.960693,-0.113037,-0.236328,-0.981445,0.040039,-0.127441,101
2021-03-11 10:23:19.614,-0.942871,-0.111328,-0.228027,-1.004883,-0.109131,-0.039551,101
2021-03-11 10:23:19.634,-0.933594,-0.103027,-0.208496,-1.049805,-0.177002,0.025879,101
2021-03-11 10:23:19.653,-0.945801,-0.083496,-0.203369,-1.151123,-0.215088,0.094238,101
2021-03-11 10:23:19.673,-0.954834,-0.076172,-0.196533,-1.187256,-0.204102,0.13501,101
2021-03-11 10:23:19.694,-0.950928,-0.075928,-0.177002,-1.119873,-0.221191,0.07373,101
2021-03-11 10:23:19.714,-0.96167,-0.084717,-0.170166,-1.059326,-0.26123,0.016846,101
2021-03-11 10:23:19.733,-0.970215,-0.104248,-0.165283,-1.025635,-0.257568,-0.046631,101
2021-03-11 10:23:19.753,-0.970703,-0.119629,-0.19873,-0.997314,-0.246338,-0.077148,101
2021-03-11 10:23:19.774,-0.96167,-0.07959,-0.221191,-0.954346,-0.193604,-0.081055,101
2021-03-11 10:23:19.794,-0.937744,-0.003906,-0.22998,-0.906738,-0.133789,-0.064209,101
2021-03-11 10:23:19.813,-0.949951,-0.030273,-0.22876,-0.857666,-0.12915,-0.071045,101
2021-03-11 10:23:19.833,-0.988281,-0.080078,-0.218994,-0.820312,-0.101074,-0.085938,101
2021-03-11 10:23:19.854,-1.005615,-0.06543,-0.160889,-0.797119,-0.021973,-0.104248,101
2021-03-11 10:23:19.874,-1.029785,-0.077881,-0.079834,-0.807617,0.029053,-0.187256,101
2021-03-11 10:23:19.894,-1.109375,-0.117432,-0.098877,-0.81543,0.025391,-0.267578,101
2021-03-11 10:23:19.913,-1.300781,-0.068359,-0.207031,-0.802979,-0.001709,-0.293701,101
2021-03-11 10:23:19.934,-1.317871,0.011963,-0.216064,-0.784424,-0.047363,-0.311279,101
2021-03-11 10:23:19.954,-1.235107,-0.003418,-0.280518,-0.778076,-0.079102,-0.305908,101
2021-03-11 10:23:19.973,-1.145508,-0.065186,-0.364746,-0.78833,-0.128174,-0.268311,101
2021-03-11 10:23:19.993,-1.014893,-0.083984,-0.395752,-0.813965,-0.213135,-0.256104,101
2021-03-11 10:23:20.013,-0.912109,-0.06543,-0.358398,-0.839844,-0.324463,-0.431641,101
2021-03-11 10:23:20.034,-0.852295,-0.071533,-0.341309,-0.986816,-0.429199,-0.679199,101
2021-03-11 10:23:20.054,-0.900391,-0.088379,-0.397949,-1.161133,-0.43335,-0.699463,101
2021-03-11 10:23:20.073,-0.985352,-0.037842,-0.449707,-1.11084,-0.269531,-0.796875,101
2021-03-11 10:23:20.093,-1.008789,-0.000488,-0.451416,-1.07959,-0.096191,-0.844971,101
2021-03-11 10:23:20.114,-0.98291,0.003174,-0.40625,-0.984863,-0.033936,-0.725098,101
2021-03-11 10:23:20.134,-0.937988,-0.006104,-0.376709,-0.836914,0.051514,-0.522705,101
2021-03-11 10:23:20.153,-0.959473,-0.031738,-0.378418,-0.855957,0.141357,-0.340332,101
2021-03-11 10:23:20.173,-1.040771,-0.082031,-0.35498,-1.091064,0.010986,-0.16333,101
2021-03-11 10:23:20.194,-1.012207,-0.105469,-0.330566,-1.274902,-0.620117,0.076172,101
2021-03-11 10:23:20.214,-0.951416,-0.057373,-0.327148,-1.451172,-0.719482,-0.395508,101
2021-03-11 10:23:20.233,-0.916504,0.008789,-0.330322,-1.148682,0.033447,-0.836914,101
2021-03-11 10:23:20.253,-0.87915,0.078125,-0.318604,-0.619873,0.265381,-0.123779,101
2021-03-11 10:23:20.274,-0.878418,0.112793,-0.302246,-0.567627,-0.460938,0.477539,101
2021-03-11 10:23:20.294,-0.924316,0.088623,-0.288574,-0.83252,-0.155029,0.205078,101
2021-03-11 10:23:20.313,-0.953369,0.069092,-0.258789,-1.072998,0.130127,-0.200195,101
2021-03-11 10:23:20.333,-0.943848,0.040039,-0.23877,-1.060791,-0.313477,0.00415,101
2021-03-11 10:23:20.354,-0.922607,0.02002,-0.223633,-0.931152,-0.555664,0.104248,101
2021-03-11 10:23:20.374,-0.931152,0.002686,-0.208008,-0.895996,-0.443115,0.042725,101
2021-03-11 10:23:20.394,-0.946045,-0.004639,-0.192139,-0.922363,-0.33252,0.033203,101
2021-03-11 10:23:20.413,-0.974121,0.018555,-0.178467,-0.975586,-0.27832,0.01709,101
2021-03-11 10:23:20.434,-1.006104,0.06958,-0.152344,-0.979736,-0.240234,-0.049561,101
2021-03-11 10:23:20.454,-1.033691,0.091309,-0.109863,-0.942627,-0.234863,-0.056396,101
2021-03-11 10:23:20.473,-1.094482,0.005859,-0.037598,-0.938232,-0.225098,-0.009766,101
2021-03-11 10:23:20.493,-1.128906,-0.043701,-0.04541,-0.999512,-0.201904,-0.153809,101
2021-03-11 10:23:20.513,-1.181641,-0.043701,-0.116211,-1.027832,-0.218262,-0.243652,101
2021-03-11 10:23:20.534,-1.30249,-0.080078,-0.221924,-0.974365,-0.256592,-0.134521,101
2021-03-11 10:23:20.554,-1.1604,-0.037109,-0.205322,-0.924561,-0.356689,0.016113,101
2021-03-11 10:23:20.573,-1.074707,0.066406,-0.337891,-0.931396,-0.372803,0.080811,101
2021-03-11 10:23:20.593,-1.147217,0.081787,-0.470703,-0.933594,-0.275635,0.054688,101
2021-03-11 10:23:20.614,-1.022705,-0.054688,-0.486084,-0.960205,-0.151123,0.06543,101
2021-03-11 10:23:20.634,-0.855713,-0.113525,-0.484375,-0.961182,-0.176514,0.03125,101
2021-03-11 10:23:20.653,-0.874512,-0.056885,-0.48877,-1.01416,-0.23584,-0.053467,101
2021-03-11 10:23:20.673,-0.956543,-0.029297,-0.447754,-1.036621,-0.199463,-0.180664,101
2021-03-11 10:23:20.694,-0.99292,-0.059814,-0.398438,-1.017578,-0.178223,-0.277588,101
2021-03-11 10:23:20.714,-1.043213,-0.050293,-0.366455,-1.026123,-0.274414,-0.263916,101
2021-03-11 10:23:20.733,-1.038574,-0.028564,-0.318359,-1.029785,-0.432617,-0.167969,101
2021-03-11 10:23:20.753,-0.977051,-0.070801,-0.299072,-1.03125,-0.499023,-0.11499,101
2021-03-11 10:23:20.774,-0.940918,-0.10791,-0.283691,-1.09082,-0.512939,-0.093994,101
2021-03-11 10:23:20.794,-0.921875,-0.097412,-0.269043,-1.20166,-0.479248,-0.07251,101
2021-03-11 10:23:20.813,-0.936035,-0.064697,-0.237793,-1.19873,-0.27002,-0.250732,101
2021-03-11 10:23:20.833,-0.9375,-0.061279,-0.220459,-1.210449,-0.006104,-0.444092,101
2021-03-11 10:23:20.854,-0.936523,-0.076172,-0.203857,-1.133789,0.172607,-0.416748,101
2021-03-11 10:23:20.874,-0.951172,-0.092041,-0.202148,-1.117676,0.185303,-0.256836,101
2021-03-11 10:23:20.894,-0.967773,-0.109863,-0.218506,-1.103027,0.024902,-0.060303,101
2021-03-11 10:23:20.913,-0.969238,-0.081543,-0.203857,-1.151367,-0.094971,0.091553,101
2021-03-11 10:23:20.934,-0.954834,-0.03418,-0.204102,-1.254883,-0.120361,0.172363,101
2021-03-11 10:23:20.954,-0.92334,-0.000977,-0.172852,-1.32251,-0.121094,0.233887,101
2021-03-11 10:23:20.973,-0.906982,0.000977,-0.171387,-1.262207,-0.272949,0.125732,101
2021-03-11 10:23:20.993,-0.890137,-0.045166,-0.187744,-1.145752,-0.469238,0.052246,101
2021-03-11 10:23:21.013,-0.919922,-0.077393,-0.156494,-1.058105,-0.442627,-0.038818,101
2021-03-11 10:23:21.034,-1.029785,-0.093506,-0.155762,-0.981689,-0.306396,-0.147217,101
2021-03-11 10:23:21.054,-1.093506,-0.09375,-0.203125,-0.903564,-0.211182,-0.138184,101
2021-03-11 10:23:21.073,-1.046143,-0.046387,-0.139404,-0.821045,-0.146973,-0.057129,101
2021-03-11 10:23:21.093,-0.999268,-0.031738,-0.029053,-0.760986,-0.078613,0.009033,101
2021-03-11 10:23:21.114,-1.003906,-0.095947,0.028076,-0.736084,-0.058838,0.009277,101
2021-03-11 10:23:21.134,-1.227295,-0.155273,-0.194092,-0.733398,0.000977,-0.009766,101
2021-03-11 10:23:21.153,-1.342041,-0.057617,-0.254639,-0.736572,0.078125,-0.023193,101
2021-03-11 10:23:21.173,-1.16333,0.003174,-0.351074,-0.727539,0.115234,-0.049805,101
2021-03-11 10:23:21.194,-1.10791,0.035156,-0.459717,-0.69751,0.078857,-0.077393,101
2021-03-11 10:23:21.214,-1.112793,0.095459,-0.498047,-0.672119,0.05542,-0.119873,101
2021-03-11 10:23:21.233,-0.858154,0.045898,-0.418701,-0.668457,0.039551,-0.22876,101
2021-03-11 10:23:21.253,-0.814453,-0.22998,-0.436035,-0.712158,-0.098145,-0.418213,101
2021-03-11 10:23:21.274,-0.921387,-0.368896,-0.406738,-0.937744,-0.356445,-0.688232,101
2021-03-11 10:23:21.294,-1.062744,-0.087158,-0.436279,-1.390137,-0.679443,-1.084473,101
2021-03-11 10:23:21.313,-1.120117,0.182861,-0.379639,-1.633057,-0.457275,-1.221924,101
2021-03-11 10:23:21.333,-0.986328,0.235107,-0.286865,-1.233398,-0.094482,-1.17627,101
2021-03-11 10:23:21.354,-0.949463,0.159912,-0.263184,-0.776367,0.130615,-0.778076,101
2021-03-11 10:23:21.374,-0.951172,0.077881,-0.264404,-0.424072,0.031494,-0.032471,101
2021-03-11 10:23:21.394,-0.937988,-0.013428,-0.243408,-0.69458,-0.230957,0.43042,101
2021-03-11 10:23:21.413,-0.952881,-0.048096,-0.19873,-1.358887,-0.810547,0.352539,101
2021-03-11 10:23:21.434,-0.933838,-0.005371,-0.202881,-1.946533,-0.663818,-0.876221,101
2021-03-11 10:23:21.454,-0.921875,0.056641,-0.204834,-1.689453,0.358643,-1.250244,101
2021-03-11 10:23:21.473,-0.943115,0.08374,-0.222412,-0.273193,0.450684,0.583984,101
2021-03-11 10:23:21.493,-0.972412,0.091064,-0.236084,-0.002197,-0.067627,0.88501,101
2021-03-11 10:23:21.513,-0.964355,0.056885,-0.232178,-1.199463,-0.098633,-0.25293,101
2021-03-11 10:23:21.534,-0.931396,0.043457,-0.214355,-1.247803,-0.651367,0.09082,101
2021-03-11 10:23:21.554,-0.919678,0.021973,-0.20166,-0.905518,-0.932129,0.236572,101
2021-03-11 10:23:21.573,-0.923584,-0.024658,-0.201416,-0.918945,-0.582275,-0.026611,101
2021-03-11 10:23:21.593,-0.942383,-0.025635,-0.178955,-0.899658,-0.193604,-0.138184,101
2021-03-11 10:23:21.614,-0.986572,0.026855,-0.123535,-1.004395,-0.057861,-0.133545,101
2021-03-11 10:23:21.634,-1.095459,0.050293,-0.070312,-0.999268,-0.143555,-0.065674,101
2021-03-11 10:23:21.653,-1.179932,0.05127,-0.078369,-0.868652,-0.240479,0.039795,101
2021-03-11 10:23:21.673,-1.132812,0.055908,-0.07373,-0.841309,-0.24707,0.083984,101
2021-03-11 10:23:21.694,-1.122803,0.00293,-0.066406,-0.886475,-0.208984,-0.000977,101
2021-03-11 10:23:21.714,-1.165527,-0.021973,-0.097168,-0.939697,-0.20752,-0.121826,101
2021-03-11 10:23:21.733,-1.233154,-0.005371,-0.133789,-0.9646,-0.239258,-0.151123,101
2021-03-11 10:23:21.753,-1.124756,0.077148,-0.239746,-0.98291,-0.262695,-0.049072,101
2021-03-11 10:23:21.774,-1.046631,0.155029,-0.294189,-0.976562,-0.277832,-0.002441,101
2021-03-11 10:23:21.794,-1.047119,0.098145,-0.408203,-0.952148,-0.215088,0.020508,101
2021-03-11 10:23:21.813,-0.994873,-0.049561,-0.467041,-0.964844,-0.151367,0.057861,101
2021-03-11 10:23:21.833,-0.863037,-0.137695,-0.475586,-1.034668,-0.18457,0.004639,101
2021-03-11 10:23:21.854,-0.890625,-0.072998,-0.483887,-1.028564,-0.283936,-0.155518,101
2021-03-11 10:23:21.874,-0.976807,-0.019775,-0.461426,-1.009033,-0.344727,-0.259521,101
2021-03-11 10:23:21.894,-1.004883,-0.044678,-0.41748,-1.037354,-0.309814,-0.193848,101
2021-03-11 10:23:21.913,-1.010254,-0.080322,-0.358887,-1.048584,-0.35791,-0.119629,101
2021-03-11 10:23:21.934,-1.028564,-0.060059,-0.332764,-1.046875,-0.501953,-0.097656,101
2021-03-11 10:23:21.954,-0.987061,-0.061523,-0.294922,-1.026123,-0.546387,-0.074707,101
2021-03-11 10:23:21.973,-0.960449,-0.066162,-0.254883,-1.143066,-0.445312,-0.096191,101
2021-03-11 10:23:21.993,-0.946045,-0.086182,-0.243896,-1.214111,-0.313477,-0.166016,101
2021-03-11 10:23:22.013,-0.936035,-0.091064,-0.227051,-1.17334,-0.195312,-0.351318,101
2021-03-11 10:23:22.034,-0.932373,-0.075684,-0.216309,-1.146729,-0.023682,-0.455811,101
2021-03-11 10:23:22.054,-0.918213,-0.078125,-0.219727,-1.106201,0.108154,-0.378906,101
2021-03-11 10:23:22.073,-0.927979,-0.078125,-0.2146,-1.166504,0.080322,-0.269775,101
2021-03-11 10:23:22.093,-0.93335,-0.078125,-0.196533,-1.158936,-0.067139,-0.112305,101
2021-03-11 10:23:22.114,-0.924805,-0.079102,-0.180908,-1.199463,-0.139893,0.050537,101
2021-03-11 10:23:22.134,-0.940918,-0.074951,-0.164062,-1.282959,-0.140137,0.152588,101
2021-03-11 10:23:22.153,-0.933105,-0.048828,-0.155029,-1.30542,-0.144531,0.217041,101
2021-03-11 10:23:22.173,-0.909912,-0.022461,-0.147705,-1.288818,-0.166748,0.13623,101
2021-03-11 10:23:22.194,-0.917236,-0.049805,-0.145752,-1.216553,-0.305664,-0.019043,101
2021-03-11 10:23:22.214,-0.976074,-0.087158,-0.189941,-1.094727,-0.433594,-0.043945,101
2021-03-11 10:23:22.233,-1.015625,-0.02832,-0.250488,-0.974121,-0.346436,-0.030029,101
2021-03-11 10:23:22.253,-1.01001,0.068848,-0.254883,-0.885254,-0.192139,-0.038086,101
2021-03-11 10:23:22.274,-0.94043,0.064453,-0.114502,-0.817627,-0.124756,0.001221,101
2021-03-11 10:23:22.294,-0.988525,-0.013672,-0.039551,-0.762451,-0.072021,0.011719,101
2021-03-11 10:23:22.313,-1.321533,-0.02832,-0.169434,-0.74292,-0.003906,0.045654,101
2021-03-11 10:23:22.333,-1.505859,-0.024658,-0.242432,-0.709961,0.036621,0.078613,101
2021-03-11 10:23:22.354,-1.334229,-0.052979,-0.269043,-0.647949,0.070557,0.065918,101
2021-03-11 10:23:22.374,-1.138428,-0.081299,-0.361328,-0.590576,0.086914,0.081299,101
2021-03-11 10:23:22.394,-0.998047,-0.127686,-0.379639,-0.55249,0.050049,0.056396,101
2021-03-11 10:23:22.413,-0.866699,-0.143311,-0.378418,-0.594727,0.00415,-0.060303,101
2021-03-11 10:23:22.434,-0.814941,-0.203613,-0.406738,-0.715332,0.0271,-0.213867,101
2021-03-11 10:23:22.454,-0.952393,-0.223389,-0.427734,-0.874023,-0.02124,-0.404053,101
2021-03-11 10:23:22.473,-1.105713,-0.046875,-0.425293,-1.127686,-0.281982,-0.962402,101
2021-03-11 10:23:22.493,-1.095459,0.098877,-0.36377,-1.666992,-0.821777,-1.331787,101
2021-03-11 10:23:22.513,-1.010742,0.081299,-0.287109,-1.66748,-0.599121,-1.376709,101
2021-03-11 10:23:22.534,-0.970459,0.029297,-0.267578,-1.084229,-0.157227,-1.147217,101
2021-03-11 10:23:22.554,-0.962891,0.0,-0.27124,-0.817627,0.125977,-0.513428,101
2021-03-11 10:23:22.573,-0.939453,-0.038818,-0.28125,-0.824463,0.114746,0.146973,101
2021-03-11 10:23:22.593,-0.906006,-0.044678,-0.287109,-1.300049,-0.50415,0.375732,101
2021-03-11 10:23:22.614,-0.866943,0.019775,-0.304688,-1.616455,-0.675537,-0.315918,101
2021-03-11 10:23:22.634,-0.865479,0.102051,-0.326416,-1.349121,-0.0354,-1.304932,101
2021-03-11 10:23:22.653,-0.914551,0.146484,-0.317627,-0.369629,0.370361,0.345703,101
2021-03-11 10:23:22.673,-0.959473,0.12793,-0.282715,-0.050293,-0.197266,1.199707,101
2021-03-11 10:23:22.694,-0.976318,0.054932,-0.240967,-1.095215,-0.086426,-0.07373,101
2021-03-11 10:23:22.714,-0.953857,-0.024902,-0.196289,-1.404541,-0.219727,-0.195312,101
2021-03-11 10:23:22.733,-0.921143,-0.06665,-0.181641,-0.916992,-0.687744,0.315674,101
2021-03-11 10:23:22.753,-0.933105,-0.05542,-0.198242,-0.835938,-0.683105,0.155762,101
2021-03-11 10:23:22.774,-0.973877,0.000488,-0.197998,-0.899658,-0.425293,0.019287,101
2021-03-11 10:23:22.794,-0.985352,0.070801,-0.18335,-0.948486,-0.246826,0.012451,101
2021-03-11 10:23:22.813,-0.98877,0.071533,-0.147705,-0.911133,-0.193359,0.055664,101
2021-03-11 10:23:22.833,-1.015137,-0.036621,-0.11084,-0.883057,-0.177734,0.059814,101
2021-03-11 10:23:22.854,-1.041504,-0.093506,-0.044922,-0.966553,-0.083008,-0.167969,101
2021-03-11 10:23:22.874,-1.089355,-0.050537,-0.046387,-1.030029,-0.057861,-0.319824,101
2021-03-11 10:23:22.894,-1.246094,-0.083252,-0.165039,-1.029541,-0.237305,-0.222412,101
2021-03-11 10:23:22.913,-1.315186,-0.123779,-0.206543,-0.987061,-0.390381,-0.074951,101
2021-03-11 10:23:22.934,-1.178467,-0.0271,-0.224854,-0.946289,-0.428711,0.038818,101
2021-03-11 10:23:22.954,-1.051514,0.097412,-0.271729,-0.919922,-0.343262,0.077148,101
2021-03-11 10:23:22.973,-1.00708,0.103027,-0.33374,-0.935059,-0.238281,0.098877,101
2021-03-11 10:23:22.993,-0.991943,-0.001221,-0.448242,-0.984863,-0.204834,0.075439,101
2021-03-11 10:23:23.013,-0.967529,-0.107178,-0.508057,-1.013672,-0.195801,-0.062988,101
2021-03-11 10:23:23.034,-0.921143,-0.075684,-0.488037,-1.018799,-0.155762,-0.212402,101
2021-03-11 10:23:23.054,-0.955322,0.034912,-0.442627,-1.007324,-0.182617,-0.247559,101
2021-03-11 10:23:23.073,-1.002686,0.020996,-0.39209,-0.990479,-0.275146,-0.147949,101
2021-03-11 10:23:23.093,-1.055908,-0.057129,-0.355225,-0.974854,-0.362793,-0.084961,101
2021-03-11 10:23:23.114,-1.036621,-0.103516,-0.327393,-0.940674,-0.433838,-0.054688,101
2021-03-11 10:23:23.134,-1.008545,-0.106934,-0.280762,-1.007568,-0.487793,-0.037598,101
2021-03-11 10:23:23.153,-0.969238,-0.130615,-0.253906,-1.147705,-0.465088,-0.052979,101
2021-03-11 10:23:23.173,-0.939209,-0.147217,-0.240479,-1.230225,-0.338379,-0.183105,101
2021-03-11 10:23:23.194,-0.940918,-0.121094,-0.224609,-1.238525,-0.231934,-0.415039,101
2021-03-11 10:23:23.214,-0.915527,-0.091797,-0.206787,-1.17627,-0.033447,-0.494629,101
2021-03-11 10:23:23.233,-0.904297,-0.112549,-0.202148,-1.061279,0.226562,-0.448242,101
2021-03-11 10:23:23.253,-0.903809,-0.140137,-0.205322,-1.149414,0.212402,-0.260498,101
2021-03-11 10:23:23.274,-0.91748,-0.132324,-0.194092,-1.214355,-0.103027,-0.062256,101
2021-03-11 10:23:23.294,-0.922607,-0.121582,-0.179688,-1.248047,-0.200439,0.027344,101
2021-03-11 10:23:23.313,-0.921875,-0.067139,-0.150146,-1.343994,-0.157715,0.155762,101
2021-03-11 10:23:23.333,-0.924072,-0.022705,-0.129639,-1.421143,-0.158691,0.27002,101
2021-03-11 10:23:23.354,-0.910156,-0.002441,-0.114746,-1.345215,-0.181152,0.15625,101
2021-03-11 10:23:23.374,-0.901123,0.002686,-0.092285,-1.198486,-0.31543,-0.01123,101
2021-03-11 10:23:23.394,-0.919189,-0.011719,-0.10376,-1.056641,-0.450195,-0.082764,101
2021-03-11 10:23:23.413,-0.994385,-0.020508,-0.19165,-0.904541,-0.422363,-0.115723,101
2021-03-11 10:23:23.434,-1.044922,0.010498,-0.264893,-0.816406,-0.305176,-0.14917,101
2021-03-11 10:23:23.454,-1.040039,0.008789,-0.245361,-0.759521,-0.229492,-0.096191,101
2021-03-11 10:23:23.473,-0.995605,-0.016846,-0.137207,-0.692383,-0.14502,-0.027588,101
2021-03-11 10:23:23.493,-1.016113,-0.081787,-0.048096,-0.64624,-0.065186,0.000488,101
2021-03-11 10:23:23.513,-1.355225,-0.105713,-0.191895,-0.638184,-0.023682,-0.009277,101
2021-03-11 10:23:23.534,-1.455811,-0.026611,-0.167969,-0.640625,-0.005127,-0.014404,101
2021-03-11 10:23:23.554,-1.279053,-0.040527,-0.278809,-0.640625,0.013672,-0.02124,101
2021-03-11 10:23:23.573,-1.18042,-0.029053,-0.348877,-0.633545,0.010742,-0.036865,101
2021-03-11 10:23:23.593,-1.073242,-0.071289,-0.402832,-0.662598,-0.021973,-0.121338,101
2021-03-11 10:23:23.614,-0.879395,-0.058838,-0.379395,-0.714111,-0.03125,-0.229736,101
2021-03-11 10:23:23.634,-0.774658,-0.102051,-0.38208,-0.816895,-0.016113,-0.349365,101
2021-03-11 10:23:23.653,-0.85498,-0.230713,-0.43042,-0.926758,-0.115967,-0.567871,101
2021-03-11 10:23:23.673,-1.022217,-0.159912,-0.44165,-1.199219,-0.399902,-1.107422,101
2021-03-11 10:23:23.694,-1.082764,0.009277,-0.415527,-1.6875,-0.819092,-1.327148,101
2021-03-11 10:23:23.714,-1.029297,0.048584,-0.369873,-1.588379,-0.468506,-1.297607,101
2021-03-11 10:23:23.733,-0.972168,0.036377,-0.320801,-1.092041,0.027832,-0.981934,101
2021-03-11 10:23:23.753,-0.981689,0.004883,-0.284424,-0.728271,0.263184,-0.408691,101
