timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2021-03-12 13:23:42.910,-1.094727,0.031982,-0.326904,-1.015381,-0.276367,0.098389,101
2021-03-12 13:23:42.930,-1.04834,0.045654,-0.359131,-1.050537,-0.214844,0.075928,101
2021-03-12 13:23:42.951,-1.015869,0.077148,-0.328613,-1.079102,-0.157959,0.052246,101
2021-03-12 13:23:42.971,-1.015381,0.109131,-0.3125,-1.063232,-0.121826,0.035889,101
2021-03-12 13:23:42.991,-1.015625,0.09375,-0.312256,-1.036621,-0.083252,0.031738,101
2021-03-12 13:23:43.011,-0.999756,0.077881,-0.328125,-1.0271,-0.088867,0.02417,101
2021-03-12 13:23:43.030,-0.968018,0.046387,-0.328125,-0.990723,-0.124023,0.00708,101
2021-03-12 13:23:43.050,-0.920654,0.031006,-0.327881,-0.947754,-0.171143,-0.010742,101
2021-03-12 13:23:43.070,-0.889893,0.031494,-0.328369,-0.927246,-0.196533,-0.008057,101
2021-03-12 13:23:43.090,-0.890137,0.047852,-0.344727,-0.906494,-0.171143,-0.052246,101
2021-03-12 13:23:43.111,-0.874512,0.079346,-0.376221,-0.918457,-0.145996,-0.086426,101
2021-03-12 13:23:43.131,-0.875977,0.094238,-0.391602,-0.952148,-0.134277,-0.064453,101
2021-03-12 13:23:43.151,-0.908691,0.093018,-0.406738,-0.994873,-0.100586,-0.085938,101
2021-03-12 13:23:43.171,-0.939453,0.07666,-0.405518,-1.031982,-0.106689,-0.075928,101
2021-03-12 13:23:43.191,-0.953613,0.060791,-0.388916,-1.070801,-0.139404,-0.02124,101
2021-03-12 13:23:43.210,-0.955566,0.045166,-0.373291,-1.123535,-0.132812,0.036621,101
2021-03-12 13:23:43.230,-1.004395,0.029297,-0.357422,-1.1521,-0.123291,0.044189,101
2021-03-12 13:23:43.250,-1.033936,0.013428,-0.341553,-1.169189,-0.11377,-0.033203,101
2021-03-12 13:23:43.270,-1.050049,-0.000977,-0.325928,-1.166504,-0.152832,-0.081299,101
2021-03-12 13:23:43.291,-1.082764,0.000977,-0.310303,-1.1521,-0.286133,-0.01001,101
2021-03-12 13:23:43.311,-1.110352,0.020752,-0.292969,-1.122559,-0.342529,0.004883,101
2021-03-12 13:23:43.331,-1.089844,0.065918,-0.263184,-1.04541,-0.27417,-0.065674,101
2021-03-12 13:23:43.350,-1.05542,0.0625,-0.263916,-1.00293,-0.196533,-0.125,101
2021-03-12 13:23:43.370,-1.01001,0.060791,-0.248535,-0.984619,-0.140381,-0.1521,101
2021-03-12 13:23:43.390,-0.99707,0.043945,-0.249756,-0.953857,-0.113281,-0.166748,101
2021-03-12 13:23:43.410,-0.980957,0.027832,-0.251709,-0.911377,-0.098633,-0.171143,101
2021-03-12 13:23:43.430,-0.967041,0.013916,-0.26709,-0.87207,-0.092041,-0.183105,101
2021-03-12 13:23:43.451,-0.968994,0.017578,-0.263672,-0.844482,-0.098145,-0.179932,101
2021-03-12 13:23:43.471,-0.9646,0.032471,-0.246582,-0.802002,-0.071045,-0.170166,101
2021-03-12 13:23:43.491,-0.931641,0.032959,-0.230713,-0.762695,-0.070801,-0.169434,101
2021-03-12 13:23:43.511,-0.922607,0.051025,-0.2146,-0.726318,-0.117432,-0.176514,101
2021-03-12 13:23:43.530,-0.937012,0.062012,-0.20166,-0.722168,-0.165771,-0.200439,101
2021-03-12 13:23:43.550,-0.916992,0.042969,-0.200684,-0.744873,-0.208252,-0.238037,101
2021-03-12 13:23:43.570,-0.90918,0.0271,-0.185303,-0.74707,-0.262207,-0.300049,101
2021-03-12 13:23:43.590,-0.942871,0.010986,-0.189697,-0.763428,-0.393066,-0.403809,101
2021-03-12 13:23:43.611,-0.959961,-0.002197,-0.207275,-0.795898,-0.545898,-0.502686,101
2021-03-12 13:23:43.631,-0.990723,0.001953,-0.223389,-0.83374,-0.653809,-0.561768,101
2021-03-12 13:23:43.651,-1.001709,0.023193,-0.236572,-0.88916,-0.67749,-0.594238,101
2021-03-12 13:23:43.671,-0.999512,0.050293,-0.232666,-0.966553,-0.631836,-0.639404,101
2021-03-12 13:23:43.691,-1.0,0.049805,-0.206055,-1.039307,-0.601807,-0.66748,101
2021-03-12 13:23:43.710,-1.033447,0.065918,-0.17627,-1.031494,-0.538086,-0.644531,101
2021-03-12 13:23:43.730,-1.141357,0.053711,-0.216064,-1.010254,-0.366943,-0.559082,101
2021-03-12 13:23:43.750,-1.213623,0.002686,-0.195557,-1.09082,-0.181152,-0.412354,101
2021-03-12 13:23:43.770,-1.176758,-0.020264,-0.266357,-1.059082,-0.167969,-0.373291,101
2021-03-12 13:23:43.791,-1.123535,-0.013184,-0.279053,-1.030273,-0.259033,-0.436279,101
2021-03-12 13:23:43.811,-1.089111,0.008545,-0.241455,-1.027588,-0.343018,-0.462158,101
2021-03-12 13:23:43.831,-1.08252,0.040527,-0.235107,-0.98584,-0.420898,-0.450439,101
2021-03-12 13:23:43.850,-1.040283,0.04126,-0.255859,-0.931885,-0.384033,-0.364746,101
2021-03-12 13:23:43.870,-1.048096,0.011963,-0.26709,-0.881836,-0.317871,-0.262939,101
2021-03-12 13:23:43.890,-1.038818,0.012207,-0.269531,-0.924561,-0.364258,-0.265381,101
2021-03-12 13:23:43.910,-1.011719,-0.006836,-0.282471,-0.968262,-0.39917,-0.222412,101
2021-03-12 13:23:43.930,-1.012207,-0.013672,-0.283691,-0.919434,-0.341797,-0.128418,101
2021-03-12 13:23:43.951,-0.995117,0.001221,-0.305908,-0.870605,-0.246094,-0.091553,101
2021-03-12 13:23:43.971,-0.976807,0.003418,-0.339355,-0.891113,-0.146484,-0.094238,101
2021-03-12 13:23:43.991,-0.932617,0.020508,-0.37085,-0.909424,-0.110352,-0.144043,101
2021-03-12 13:23:44.011,-0.872314,0.041504,-0.403076,-0.90625,-0.187012,-0.140869,101
2021-03-12 13:23:44.030,-0.85376,0.070557,-0.430908,-0.90625,-0.33252,-0.084229,101
2021-03-12 13:23:44.050,-0.862061,0.086914,-0.439697,-0.90625,-0.394775,-0.032959,101
2021-03-12 13:23:44.070,-0.882568,0.087402,-0.438477,-0.901855,-0.346191,-0.006104,101
2021-03-12 13:23:44.090,-0.927979,0.053955,-0.43457,-0.915039,-0.338379,0.019287,101
2021-03-12 13:23:44.111,-0.985596,0.03833,-0.411621,-0.973877,-0.32959,0.036621,101
2021-03-12 13:23:44.131,-1.013428,0.033936,-0.376953,-1.021973,-0.25415,0.022217,101
2021-03-12 13:23:44.151,-1.039795,0.049072,-0.350586,-0.995117,-0.177246,0.011719,101
2021-03-12 13:23:44.171,-1.05542,0.046875,-0.337158,-0.943848,-0.186768,0.022217,101
2021-03-12 13:23:44.191,-1.062988,0.045654,-0.321533,-0.945068,-0.248047,0.045898,101
2021-03-12 13:23:44.210,-1.029541,0.052246,-0.304688,-0.947998,-0.285889,0.032959,101
2021-03-12 13:23:44.230,-0.98999,0.065918,-0.294434,-0.924805,-0.26709,0.003418,101
2021-03-12 13:23:44.250,-0.972168,0.059326,-0.298096,-0.928955,-0.185303,-0.003662,101
2021-03-12 13:23:44.270,-0.942627,0.034424,-0.291016,-0.941162,-0.143311,0.006592,101
2021-03-12 13:23:44.291,-0.935059,0.005127,-0.278809,-0.928467,-0.162842,0.028076,101
2021-03-12 13:23:44.311,-0.9375,-0.003418,-0.282471,-0.920166,-0.223877,0.021973,101
2021-03-12 13:23:44.331,-0.9375,0.004395,-0.276611,-0.91748,-0.322021,0.024658,101
2021-03-12 13:23:44.350,-0.9375,0.020996,-0.257324,-0.935059,-0.341064,0.026123,101
2021-03-12 13:23:44.370,-0.936035,0.044189,-0.249023,-0.97168,-0.289062,0.005127,101
2021-03-12 13:23:44.390,-0.945068,0.072998,-0.243652,-1.005127,-0.240723,-0.005859,101
2021-03-12 13:23:44.410,-0.948975,0.081787,-0.233398,-0.96875,-0.187256,0.015137,101
2021-03-12 13:23:44.430,-0.936768,0.071533,-0.226318,-0.921875,-0.162354,0.043213,101
2021-03-12 13:23:44.451,-0.929443,0.060059,-0.221191,-0.915771,-0.187012,0.050537,101
2021-03-12 13:23:44.471,-0.922852,0.060791,-0.24292,-0.941406,-0.217285,0.038086,101
2021-03-12 13:23:44.491,-0.951172,0.065674,-0.250488,-0.949951,-0.209473,0.027344,101
2021-03-12 13:23:44.511,-0.981445,0.090332,-0.256592,-0.931152,-0.214355,0.03125,101
2021-03-12 13:23:44.530,-0.978027,0.128906,-0.269287,-0.900391,-0.209473,0.074707,101
2021-03-12 13:23:44.550,-0.973389,0.141357,-0.261963,-0.895752,-0.159912,0.144531,101
2021-03-12 13:23:44.570,-0.98291,0.108887,-0.239014,-0.903564,-0.124512,0.206787,101
2021-03-12 13:23:44.590,-0.993164,0.084229,-0.196777,-0.916992,-0.13623,0.221436,101
2021-03-12 13:23:44.611,-1.028809,0.113281,-0.142334,-0.971191,-0.124756,0.181641,101
2021-03-12 13:23:44.631,-1.115723,0.170166,-0.167236,-0.963379,-0.095215,0.120605,101
2021-03-12 13:23:44.651,-1.206299,0.097656,-0.245361,-0.984131,-0.148193,0.117188,101
2021-03-12 13:23:44.671,-1.184814,-0.026855,-0.286621,-1.020264,-0.217529,0.165527,101
2021-03-12 13:23:44.691,-1.153809,-0.027832,-0.34668,-1.019775,-0.196289,0.151367,101
2021-03-12 13:23:44.710,-1.146729,-0.028809,-0.388672,-1.048096,-0.214355,0.158691,101
2021-03-12 13:23:44.730,-1.105469,-0.013916,-0.4021,-1.072266,-0.282715,0.209717,101
2021-03-12 13:23:44.750,-1.044922,0.073975,-0.404297,-1.090576,-0.26709,0.234863,101
2021-03-12 13:23:44.770,-0.993896,0.181641,-0.372803,-1.097412,-0.15332,0.179688,101
2021-03-12 13:23:44.791,-0.976318,0.251953,-0.355469,-1.037354,-0.042969,0.069092,101
2021-03-12 13:23:44.811,-0.956787,0.195801,-0.355225,-0.976074,0.010254,0.005615,101
2021-03-12 13:23:44.831,-0.911377,0.052734,-0.375488,-0.962891,0.079346,-0.074463,101
2021-03-12 13:23:44.850,-0.874756,-0.037354,-0.39209,-0.925537,0.07251,-0.063477,101
2021-03-12 13:23:44.870,-0.881348,-0.0625,-0.392578,-0.903076,0.004883,0.010254,101
2021-03-12 13:23:44.890,-0.892334,-0.060059,-0.428955,-0.895508,-0.035889,0.012695,101
2021-03-12 13:23:44.910,-0.890625,-0.036377,-0.475342,-0.893066,-0.099854,0.037109,101
2021-03-12 13:23:44.930,-0.890625,0.015625,-0.489746,-0.916504,-0.189941,0.086914,101
2021-03-12 13:23:44.951,-0.88623,0.077393,-0.47998,-0.958252,-0.240234,0.088623,101
2021-03-12 13:23:44.971,-0.899414,0.109619,-0.45166,-1.069092,-0.227295,0.08252,101
2021-03-12 13:23:44.991,-0.95166,0.106445,-0.425293,-1.162354,-0.16748,0.056641,101
2021-03-12 13:23:45.011,-1.02002,0.078613,-0.426758,-1.18335,-0.125,0.006592,101
2021-03-12 13:23:45.030,-1.08252,0.041016,-0.396973,-1.197754,-0.123047,-0.001221,101
2021-03-12 13:23:45.050,-1.095947,0.030273,-0.363281,-1.215332,-0.125,0.047119,101
2021-03-12 13:23:45.070,-1.053223,0.021973,-0.353027,-1.168945,-0.126953,0.061279,101
2021-03-12 13:23:45.090,-1.008057,0.011719,-0.325684,-1.086182,-0.118408,-0.00415,101
2021-03-12 13:23:45.111,-0.999023,0.020264,-0.302246,-1.040527,-0.098877,-0.100342,101
2021-03-12 13:23:45.131,-0.992676,0.049316,-0.288086,-1.025391,-0.089844,-0.129395,101
2021-03-12 13:23:45.151,-0.975586,0.074707,-0.272461,-0.994629,-0.102051,-0.088379,101
2021-03-12 13:23:45.171,-0.959961,0.081787,-0.254395,-0.944092,-0.111084,-0.080811,101
2021-03-12 13:23:45.191,-0.939697,0.070557,-0.250732,-0.897217,-0.111328,-0.101807,101
2021-03-12 13:23:45.210,-0.943604,0.053467,-0.242432,-0.850342,-0.102783,-0.117432,101
2021-03-12 13:23:45.230,-0.964355,0.0354,-0.2229,-0.799316,-0.081299,-0.133057,101
2021-03-12 13:23:45.250,-0.967529,0.029785,-0.219727,-0.767334,-0.084717,-0.144531,101
2021-03-12 13:23:45.270,-0.983398,0.028809,-0.210938,-0.763672,-0.093262,-0.178955,101
2021-03-12 13:23:45.291,-0.967529,0.04126,-0.19165,-0.765625,-0.09375,-0.218994,101
2021-03-12 13:23:45.311,-0.94043,0.05249,-0.186279,-0.771729,-0.132324,-0.254639,101
2021-03-12 13:23:45.331,-0.938477,0.02832,-0.185059,-0.740234,-0.202148,-0.309814,101
2021-03-12 13:23:45.350,-0.922363,0.002686,-0.193115,-0.707031,-0.362793,-0.384521,101
2021-03-12 13:23:45.370,-0.937012,-0.000977,-0.2229,-0.735596,-0.572021,-0.462402,101
2021-03-12 13:23:45.390,-0.976318,0.0,-0.24707,-0.79834,-0.717041,-0.495605,101
2021-03-12 13:23:45.410,-0.986328,0.0,-0.253174,-0.858398,-0.730225,-0.505859,101
2021-03-12 13:23:45.430,-0.981934,-0.002197,-0.241455,-0.882324,-0.644287,-0.587158,101
2021-03-12 13:23:45.451,-0.990479,0.008545,-0.229248,-0.911133,-0.589844,-0.633545,101
2021-03-12 13:23:45.471,-1.018311,0.025146,-0.175537,-0.972168,-0.568115,-0.584473,101
2021-03-12 13:23:45.491,-1.030029,0.038574,-0.217773,-0.96875,-0.471191,-0.573486,101
2021-03-12 13:23:45.511,-1.191406,0.063232,-0.206543,-0.945312,-0.288574,-0.436279,101
2021-03-12 13:23:45.530,-1.219238,0.108887,-0.246094,-1.050781,-0.20166,-0.352295,101
2021-03-12 13:23:45.550,-1.219482,0.147949,-0.269043,-1.231689,-0.347656,-0.50415,101
2021-03-12 13:23:45.570,-1.19873,0.171387,-0.267822,-1.377441,-0.4375,-0.582764,101
2021-03-12 13:23:45.590,-1.106934,0.174561,-0.256348,-1.346191,-0.345215,-0.549805,101
2021-03-12 13:23:45.611,-1.038574,0.094727,-0.235352,-1.04834,-0.248291,-0.554443,101
2021-03-12 13:23:45.631,-1.033203,0.02002,-0.24292,-0.712158,-0.245605,-0.350342,101
2021-03-12 13:23:45.651,-1.007568,-0.052002,-0.260254,-0.586182,-0.269043,0.003418,101
2021-03-12 13:23:45.671,-1.00293,-0.057617,-0.271484,-0.668945,-0.183838,-0.014648,101
2021-03-12 13:23:45.691,-0.978027,-0.030762,-0.311279,-0.894043,-0.286133,-0.11084,101
2021-03-12 13:23:45.710,-0.95752,0.029297,-0.359619,-1.028564,-0.562988,-0.070312,101
2021-03-12 13:23:45.730,-0.942383,0.073486,-0.408936,-1.014893,-0.458496,-0.094482,101
2021-03-12 13:23:45.750,-0.924561,0.083252,-0.445801,-0.99585,-0.069336,-0.125244,101
2021-03-12 13:23:45.770,-0.92334,0.05542,-0.466309,-0.90918,0.027588,-0.072021,101
2021-03-12 13:23:45.791,-0.907227,0.033203,-0.471191,-0.829834,-0.179932,0.036621,101
2021-03-12 13:23:45.811,-0.912109,0.030518,-0.458252,-0.870605,-0.419434,0.130371,101
2021-03-12 13:23:45.831,-0.959961,0.025146,-0.443848,-0.927979,-0.535156,0.121094,101
2021-03-12 13:23:45.850,-0.968018,0.067139,-0.413574,-0.947266,-0.433594,0.050049,101
2021-03-12 13:23:45.870,-0.981445,0.092041,-0.39624,-0.963135,-0.267578,0.015381,101
2021-03-12 13:23:45.890,-0.984619,0.095947,-0.368164,-0.970459,-0.221436,-0.02832,101
2021-03-12 13:23:45.910,-0.986084,0.078857,-0.33252,-0.972656,-0.232178,-0.052246,101
2021-03-12 13:23:45.930,-0.971191,0.090576,-0.329102,-0.952148,-0.246582,-0.050781,101
2021-03-12 13:23:45.951,-0.968262,0.095703,-0.31665,-0.933594,-0.245605,-0.032471,101
2021-03-12 13:23:45.971,-0.96875,0.082275,-0.298828,-0.93335,-0.177979,-0.003662,101
2021-03-12 13:23:45.991,-0.96875,0.067871,-0.296387,-0.953857,-0.104736,0.0,101
2021-03-12 13:23:46.011,-0.96875,0.037109,-0.296875,-0.976318,-0.134277,0.001953,101
2021-03-12 13:23:46.030,-0.967041,0.01709,-0.29834,-0.952393,-0.237549,0.039795,101
2021-03-12 13:23:46.050,-0.982178,0.015381,-0.284668,-0.935791,-0.322998,0.078125,101
2021-03-12 13:23:46.070,-0.984375,0.013916,-0.267334,-0.931152,-0.367432,0.07373,101
2021-03-12 13:23:46.090,-0.98584,0.029297,-0.265381,-0.909668,-0.33252,0.054443,101
2021-03-12 13:23:46.111,-0.971924,0.032715,-0.265625,-0.9104,-0.279053,0.036621,101
2021-03-12 13:23:46.131,-0.955811,0.017334,-0.265625,-0.931641,-0.243408,0.029297,101
2021-03-12 13:23:46.151,-0.940186,0.013916,-0.265625,-0.941162,-0.186523,0.03125,101
2021-03-12 13:23:46.171,-0.924316,0.02832,-0.265625,-0.929199,-0.168213,0.029053,101
2021-03-12 13:23:46.191,-0.907471,0.044189,-0.265625,-0.919922,-0.209473,0.043213,101
2021-03-12 13:23:46.210,-0.903809,0.061035,-0.266602,-0.923828,-0.258057,0.032471,101
2021-03-12 13:23:46.230,-0.934814,0.0625,-0.251221,-0.911621,-0.26123,0.009766,101
2021-03-12 13:23:46.250,-0.9375,0.0625,-0.249756,-0.912354,-0.248047,0.021484,101
2021-03-12 13:23:46.270,-0.935547,0.064209,-0.25,-0.923584,-0.25,0.032959,101
2021-03-12 13:23:46.291,-0.965576,0.03418,-0.251709,-0.923828,-0.253906,0.078857,101
2021-03-12 13:23:46.311,-0.982666,0.016357,-0.222168,-0.913574,-0.243896,0.12085,101
2021-03-12 13:23:46.331,-0.997559,0.013916,-0.19043,-0.902344,-0.180664,0.140869,101
2021-03-12 13:23:46.350,-1.02832,0.044434,-0.155518,-0.910156,-0.10498,0.169922,101
2021-03-12 13:23:46.370,-1.054932,0.062256,-0.200439,-0.935791,-0.077881,0.159668,101
2021-03-12 13:23:46.390,-1.215088,0.049561,-0.216553,-0.96875,-0.171387,0.178467,101
2021-03-12 13:23:46.410,-1.158203,-0.013916,-0.263672,-1.006104,-0.325195,0.21875,101
2021-03-12 13:23:46.430,-1.157227,-0.000244,-0.279297,-1.007324,-0.320801,0.160889,101
2021-03-12 13:23:46.451,-1.11084,0.0,-0.341797,-1.006104,-0.228027,0.123291,101
2021-03-12 13:23:46.471,-1.078857,0.0,-0.374756,-1.064941,-0.220947,0.140381,101
2021-03-12 13:23:46.491,-1.047363,0.014648,-0.359619,-1.111328,-0.293701,0.150391,101
2021-03-12 13:23:46.511,-1.015625,0.108643,-0.328125,-1.105225,-0.302002,0.162109,101
2021-03-12 13:23:46.530,-1.03125,0.187744,-0.328125,-1.0896,-0.194336,0.100586,101
2021-03-12 13:23:46.550,-1.046387,0.202637,-0.343994,-1.056152,-0.097168,0.007324,101
2021-03-12 13:23:46.570,-0.998291,0.154297,-0.375488,-1.009521,-0.068359,-0.088623,101
2021-03-12 13:23:46.590,-0.935547,0.075195,-0.391113,-0.996094,-0.034668,-0.148193,101
2021-03-12 13:23:46.611,-0.904541,0.013184,-0.407227,-1.005859,-0.015625,-0.077148,101
2021-03-12 13:23:46.631,-0.874023,-0.016357,-0.438721,-0.97998,-0.032959,-0.021729,101
2021-03-12 13:23:46.651,-0.875,-0.015625,-0.45459,-0.925293,-0.070557,-0.031006,101
2021-03-12 13:23:46.671,-0.874756,-0.014893,-0.485596,-0.937744,-0.150635,0.008057,101
2021-03-12 13:23:46.691,-0.875488,0.003418,-0.48291,-0.978271,-0.220703,0.092041,101
2021-03-12 13:23:46.710,-0.894531,0.068848,-0.448975,-1.04541,-0.248047,0.152344,101
2021-03-12 13:23:46.730,-0.958984,0.128174,-0.402832,-1.121094,-0.208496,0.114746,101
2021-03-12 13:23:46.750,-1.005615,0.123047,-0.387695,-1.171875,-0.132324,0.001221,101
2021-03-12 13:23:46.770,-1.050781,0.0896,-0.356201,-1.238281,-0.140869,-0.032715,101
2021-03-12 13:23:46.791,-1.064697,0.058105,-0.341553,-1.251709,-0.232666,0.025391,101
2021-03-12 13:23:46.811,-1.07666,0.027588,-0.325684,-1.175293,-0.298828,0.066406,101
2021-03-12 13:23:46.831,-1.041748,0.015625,-0.310059,-1.085693,-0.231934,0.050537,101
2021-03-12 13:23:46.850,-1.011719,0.033691,-0.294189,-1.042725,-0.095459,-0.023438,101
2021-03-12 13:23:46.870,-0.99707,0.049561,-0.27832,-1.02124,-0.039062,-0.099609,101
2021-03-12 13:23:46.890,-0.983154,0.063721,-0.26416,-0.9646,-0.056641,-0.099365,101
2021-03-12 13:23:46.910,-0.982666,0.0625,-0.265625,-0.884521,-0.099609,-0.070312,101
2021-03-12 13:23:46.930,-0.965332,0.0625,-0.263916,-0.841553,-0.105225,-0.089844,101
2021-03-12 13:23:46.951,-0.95166,0.0625,-0.246582,-0.804443,-0.091797,-0.126953,101
2021-03-12 13:23:46.971,-0.951172,0.062256,-0.230713,-0.761475,-0.091553,-0.148438,101
2021-03-12 13:23:46.991,-0.933838,0.064453,-0.217285,-0.738037,-0.097656,-0.169922,101
2021-03-12 13:23:47.011,-0.920166,0.07959,-0.216797,-0.732178,-0.122803,-0.200928,101
2021-03-12 13:23:47.030,-0.922119,0.078857,-0.198975,-0.738037,-0.1521,-0.238037,101
2021-03-12 13:23:47.050,-0.919922,0.071533,-0.185059,-0.722656,-0.195068,-0.294678,101
2021-03-12 13:23:47.070,-0.89917,0.02124,-0.19165,-0.679688,-0.269287,-0.355225,101
2021-03-12 13:23:47.090,-0.872559,-0.005371,-0.227539,-0.67749,-0.4021,-0.435303,101
2021-03-12 13:23:47.111,-0.9021,-0.022949,-0.251221,-0.724365,-0.554443,-0.5271,101
2021-03-12 13:23:47.131,-0.965088,-0.048584,-0.22998,-0.769287,-0.669678,-0.595459,101
2021-03-12 13:23:47.151,-0.992432,-0.023926,-0.214844,-0.831787,-0.732178,-0.661865,101
2021-03-12 13:23:47.171,-1.0271,0.005859,-0.195801,-0.925537,-0.689697,-0.712646,101
2021-03-12 13:23:47.191,-1.067871,0.021484,-0.164062,-0.957031,-0.615234,-0.681641,101
2021-03-12 13:23:47.210,-1.143066,0.061035,-0.158447,-0.896729,-0.533447,-0.570557,101
2021-03-12 13:23:47.230,-1.324219,0.129395,-0.201904,-1.016357,-0.323242,-0.377686,101
2021-03-12 13:23:47.250,-1.22998,0.183105,-0.270996,-1.297852,-0.276367,-0.484375,101
2021-03-12 13:23:47.270,-1.238037,0.192139,-0.318848,-1.501221,-0.365479,-0.720703,101
2021-03-12 13:23:47.291,-1.143555,0.173828,-0.320801,-1.432861,-0.453857,-0.652832,101
2021-03-12 13:23:47.311,-1.087891,0.080566,-0.376709,-1.122314,-0.471436,-0.603027,101
2021-03-12 13:23:47.331,-1.10791,-0.013916,-0.408936,-0.864014,-0.291748,-0.371338,101
2021-03-12 13:23:47.350,-1.054199,-0.081299,-0.386963,-0.697754,-0.229736,0.182373,101
2021-03-12 13:23:47.370,-0.95752,-0.098389,-0.395996,-0.607666,-0.124512,0.355225,101
2021-03-12 13:23:47.390,-0.906006,-0.056885,-0.436279,-0.663086,-0.026855,0.158691,101
2021-03-12 13:23:47.410,-0.882812,0.050293,-0.483154,-0.883057,-0.216797,0.012451,101
2021-03-12 13:23:47.430,-0.86792,0.13623,-0.503662,-1.046631,-0.457764,-0.087646,101
2021-03-12 13:23:47.451,-0.861084,0.156982,-0.504883,-1.047119,-0.404297,-0.049561,101
2021-03-12 13:23:47.471,-0.876221,0.110107,-0.514404,-0.990479,-0.199951,-0.015137,101
2021-03-12 13:23:47.491,-0.878418,0.05835,-0.495117,-0.908691,-0.213623,-0.034912,101
2021-03-12 13:23:47.511,-0.894531,0.024414,-0.474854,-0.853516,-0.325439,-0.025391,101
2021-03-12 13:23:47.530,-0.920898,0.030273,-0.439453,-0.86499,-0.345947,-0.009766,101
2021-03-12 13:23:47.550,-0.963623,0.034668,-0.419189,-0.923096,-0.323975,0.019043,101
2021-03-12 13:23:47.570,-0.975586,0.053711,-0.41333,-0.966797,-0.295166,0.03125,101
2021-03-12 13:23:47.590,-0.986572,0.064697,-0.38208,-0.980225,-0.238525,0.003906,101
2021-03-12 13:23:47.611,-0.986328,0.063477,-0.368652,-0.980469,-0.151367,-0.040283,101
2021-03-12 13:23:47.631,-0.975342,0.058594,-0.353027,-0.960938,-0.128174,-0.081787,101
2021-03-12 13:23:47.651,-0.943359,0.039307,-0.337402,-0.941406,-0.209961,-0.062988,101
2021-03-12 13:23:47.671,-0.933838,0.027588,-0.320557,-0.941162,-0.284424,-0.004395,101
2021-03-12 13:23:47.691,-0.942627,0.036377,-0.311279,-0.960693,-0.299072,0.032959,101
